,REDSHIFT,TNG_ID,PROJECTION,SERSIC_IDX,HALFLIGHT_RAD,HALFLIGHT_BRIGHTNESS,AXIS_RATIO,LUM_HALFLIGHT_RAD,LUM_TWO_HALFLIGHT_RAD,MASS_STAR_HALFLIGHT_RAD,MASS_STAR_TWO_HALFLIGHT_RAD,LOS_SIGMA,MLR,SFR,SPS_LUM,SPS_LUM_HALFLIGHT_RAD,SPS_LUM_TWO_HALFLIGHT_RAD,MASS_GAS,MASS_STAR,TNG_MASS_STAR_HALFLIGHT_RAD,TNG_MASS_STAR_TWO_HALFLIGHT_RAD,HMRAD_STAR,MASS_DM,MASS_DM_HMR,MASS_ALL,MASS_ALL_HMR,SLOPE_STAR,SLOPE_GAS,SLOPE_DM,SLOPE_ALL,INTERCEPT_STAR,INTERCEPT_GAS,INTERCEPT_DM,INTERCEPT_ALL
8128,0.03,437280.0,0,5.322729676209061,0.45564913605266366,6.1807396536505275,0.9129318266638464,10.062516705462052,10.186953216066426,10.600965012443325,10.7254015230477,2.1619641936401663,3.4550020307919924,0.0013024773215875,10.283130030241635,9.929755791814413,10.085206793565474,11.022721748924964,10.821578337222908,10.432868710969178,10.599076655460921,0.7106120752997219,12.368227381234558,10.446275641752127,12.400380436637809,10.81375803498715,3.0638079823091617,0.4267380291318131,1.8168553452694003,2.160268379016408,7.057373431324217,4.270109513909682,7.370545947004574,7.569595060452481
8129,0.03,437280.0,1,5.210780802725612,0.5062196891597908,6.075213949484876,0.9112420483536224,10.053638899984662,10.17917932255381,10.592087206965935,10.717627629535084,2.121962635352266,3.4550020307919924,0.0013024773215875,10.283130030241635,9.929755791814413,10.085206793565474,11.022721748924964,10.821578337222908,10.465867526470397,10.624729948115807,0.7106120752997219,12.368227381234558,10.446275641752127,12.400380436637809,10.81375803498715,3.0638079823091617,0.4267380291318131,1.8168553452694003,2.160268379016408,7.057373431324217,4.270109513909682,7.370545947004574,7.569595060452481
8130,0.03,437280.0,2,5.595782851607951,0.4950704232104609,6.106160731649047,0.8354890510574585,10.077365192484457,10.199232619305546,10.61581349946573,10.737680926286819,2.0940840742536286,3.4550020307919924,0.0013024773215875,10.283130030241635,9.929755791814413,10.085206793565474,11.022721748924964,10.821578337222908,10.45954824300751,10.619512060351648,0.7106120752997219,12.368227381234558,10.446275641752127,12.400380436637809,10.81375803498715,3.0638079823091617,0.4267380291318131,1.8168553452694003,2.160268379016408,7.057373431324217,4.270109513909682,7.370545947004574,7.569595060452481
8131,0.07,365077.0,0,9.833816693846916,0.6326212831559938,5.394041080293938,0.7533513172733971,9.760442647186828,9.856145403614022,10.411920791736666,10.50762354816386,2.05570966033888,4.48206493870346,0.034375749528408,10.040115382979353,9.755755519078845,9.852896477041313,11.39628817744981,10.691593527529191,10.471802465307015,10.554229164938075,0.5769266221859772,12.66099922056594,10.303014847487779,12.689032769929236,10.685452181705395,3.141632352327268,2.294274043293594,1.7379771741447383,2.1097168400231734,7.303312439987898,5.071662182513806,7.715171049356773,7.895467554906977
8132,0.07,365077.0,1,12.370906592268064,0.6147020747947937,5.558296504614091,0.791814380383504,9.938068122583049,10.024544332489402,10.589546267132887,10.676022477039242,2.02838391263085,4.48206493870346,0.034375749528408,10.040115382979353,9.755755519078845,9.852896477041313,11.39628817744981,10.691593527529191,10.466934352942637,10.548926175935609,0.5769266221859772,12.66099922056594,10.303014847487779,12.689032769929236,10.685452181705395,3.141632352327268,2.294274043293594,1.7379771741447383,2.1097168400231734,7.303312439987898,5.071662182513806,7.715171049356773,7.895467554906977
8133,0.07,365077.0,2,7.812486653884738,0.5406653773817711,5.6141768119879885,0.9364581650260811,9.747497208820501,9.85326506466855,10.39897535337034,10.504743209218388,2.1065996626376213,4.48206493870346,0.034375749528408,10.040115382979353,9.755755519078845,9.852896477041313,11.39628817744981,10.691593527529191,10.445571157926011,10.528281850451137,0.5769266221859772,12.66099922056594,10.303014847487779,12.689032769929236,10.685452181705395,3.141632352327268,2.294274043293594,1.7379771741447383,2.1097168400231734,7.303312439987898,5.071662182513806,7.715171049356773,7.895467554906977
8134,0.07,454339.0,0,4.7918763429750335,0.45789514962330535,6.041738046152836,0.534614335269697,9.905825054071117,10.03578919681219,10.512108039490984,10.642072182232058,2.1541801276000907,4.0390849321062205,0.0,10.163080079323612,9.806701794028115,9.960551283369549,10.570447185894595,10.769363064743478,10.384720573115663,10.561092541743465,0.6632578099019035,12.26845140355172,10.353090505040928,12.291359232688613,10.73532108368818,3.1281580072398416,0.8784578443782864,1.7575982123985177,2.166475878344148,7.221112121779229,4.790661443817518,7.472298780025296,7.69907181883312
8135,0.07,454339.0,1,4.129455343455224,0.4661017356548267,6.069902060985772,0.5609552369755634,9.91911377518988,10.057209579008209,10.525396760609746,10.663492564428076,2.106777665477515,4.0390849321062205,0.0,10.163080079323612,9.806701794028115,9.960551283369549,10.570447185894595,10.769363064743478,10.390737539969853,10.564713001460065,0.6632578099019035,12.26845140355172,10.353090505040928,12.291359232688613,10.73532108368818,3.1281580072398416,0.8784578443782864,1.7575982123985177,2.166475878344148,7.221112121779229,4.790661443817518,7.472298780025296,7.69907181883312
8136,0.07,454339.0,2,6.989479400356687,0.5583766176922751,5.857309285982101,0.7451644968112451,10.002336867097496,10.113275295746464,10.608619852517363,10.71955828116633,2.023301262534937,4.0390849321062205,0.0,10.163080079323612,9.806701794028115,9.960551283369549,10.570447185894595,10.769363064743478,10.452908823710525,10.602158263857886,0.6632578099019035,12.26845140355172,10.353090505040928,12.291359232688613,10.73532108368818,3.1281580072398416,0.8784578443782864,1.7575982123985177,2.166475878344148,7.221112121779229,4.790661443817518,7.472298780025296,7.69907181883312
8137,0.01,453213.0,0,5.844825152938081,0.7502975663709073,5.6746241439794,0.5455706538965659,10.165507065336596,10.285171466765584,10.687995533408992,10.807659934837982,2.11605376495948,3.330339190602279,0.0910309851169586,10.32560259862422,9.977812403123075,10.155020816634176,10.96081842807583,10.848091066696616,10.53783907153189,10.696131512936851,0.896811084791639,12.32465254623517,10.759317707979678,12.359285816857795,10.998239411053374,3.030400174639229,-1.1670679295647932,1.8229753218530351,2.033054161783857,6.542001761711831,4.336192843604156,7.084750363799722,7.218146973419702
8138,0.01,453213.0,1,5.95614322326486,0.7824517309962762,5.597529975423492,0.8710743466098201,10.1567209739876,10.275440415749703,10.679209442059996,10.797928883822099,2.1269587990248504,3.330339190602279,0.0910309851169586,10.32560259862422,9.977812403123075,10.155020816634176,10.96081842807583,10.848091066696616,10.55893724128443,10.707302583339748,0.896811084791639,12.32465254623517,10.759317707979678,12.359285816857795,10.998239411053374,3.030400174639229,-1.1670679295647932,1.8229753218530351,2.033054161783857,6.542001761711831,4.336192843604156,7.084750363799722,7.218146973419702
8139,0.01,453213.0,2,5.354754728007717,0.7500454038939351,5.670182638865522,0.9463099089468788,10.142020687841162,10.26614699993871,10.664509155913558,10.788635468011108,2.1245359480398185,3.330339190602279,0.0910309851169586,10.32560259862422,9.977812403123075,10.155020816634176,10.96081842807583,10.848091066696616,10.537686576786916,10.696094314886203,0.896811084791639,12.32465254623517,10.759317707979678,12.359285816857795,10.998239411053374,3.030400174639229,-1.1670679295647932,1.8229753218530351,2.033054161783857,6.542001761711831,4.336192843604156,7.084750363799722,7.218146973419702
8140,0.0,316029.0,0,9.91124982262193,0.7531595133034377,5.698118357046331,0.7621067186452305,10.307275485556021,10.40264972853476,11.00208094232842,11.097455185307156,2.311405183913401,4.9522830243595255,0.1279417872428894,10.456827467105445,10.212633148854431,10.329488993430115,12.01845749149983,11.151632923877841,10.948692535363246,11.046106459227639,0.7919769717997007,13.083401708033282,10.992195667392656,13.125308195638775,11.280519573472946,3.178203943381332,0.9962381877458109,1.744629938512217,2.012189759810226,7.0733211565716045,4.855648780793416,7.651307822031397,7.782206354974349
8141,0.0,316029.0,1,10.276606267279629,0.7293269110973327,5.766787546803913,0.6606274853997194,10.336031513299176,10.429901816421754,11.030836970071572,11.124707273194153,2.283251214099816,4.9522830243595255,0.1279417872428894,10.456827467105445,10.212633148854431,10.329488993430115,12.01845749149983,11.151632923877841,10.940313698196752,11.038757749193058,0.7919769717997007,13.083401708033282,10.992195667392656,13.125308195638775,11.280519573472946,3.178203943381332,0.9962381877458109,1.744629938512217,2.012189759810226,7.0733211565716045,4.855648780793416,7.651307822031397,7.782206354974349
8142,0.0,316029.0,2,11.744911836518474,0.7590977260046103,5.7310533300965805,0.6969693402403382,10.388470734361784,10.476965048607925,11.08327619113418,11.171770505380321,2.29380369754799,4.9522830243595255,0.1279417872428894,10.456827467105445,10.212633148854431,10.329488993430115,12.01845749149983,11.151632923877841,10.950635039640698,11.047919148663752,0.7919769717997007,13.083401708033282,10.992195667392656,13.125308195638775,11.280519573472946,3.178203943381332,0.9962381877458109,1.744629938512217,2.012189759810226,7.0733211565716045,4.855648780793416,7.651307822031397,7.782206354974349
8143,0.0,286695.0,0,3.317037441983048,0.8956830085375724,5.670787935901645,0.6230903313231443,10.333397099636542,10.484101452539283,10.986689014060468,11.137393366963211,2.235350804337944,4.500822795586339,0.4815893173217773,10.580432638369716,10.294989310121684,10.458619426663615,12.185099573186283,11.233724552793642,10.996393662954334,11.143466808016678,0.9886518259114044,13.137439818985577,11.02638876841656,13.189690426387374,11.33958703476377,3.058283238099954,0.3064558728839333,1.656004143315684,1.943246040635887,6.645091243032208,4.994815199242656,7.106947435267085,7.268162821708197
8144,0.0,286695.0,1,3.3697495623673945,0.8061381220953407,5.83766388613035,0.8787914420215627,10.324463182756196,10.474235524828675,10.977755097180124,11.127527439252603,2.312573522318305,4.500822795586339,0.4815893173217773,10.580432638369716,10.294989310121684,10.458619426663615,12.185099573186283,11.233724552793642,10.947056701470226,11.10555644349216,0.9886518259114044,13.137439818985577,11.02638876841656,13.189690426387374,11.33958703476377,3.058283238099954,0.3064558728839333,1.656004143315684,1.943246040635887,6.645091243032208,4.994815199242656,7.106947435267085,7.268162821708197
8145,0.0,286695.0,2,2.1824135290023965,0.8502677729523099,5.784378954137959,0.6340734005524933,10.270037911751785,10.446769669118485,10.923329826175713,11.100061583542411,2.255100369742154,4.500822795586339,0.4815893173217773,10.580432638369716,10.294989310121684,10.458619426663615,12.185099573186283,11.233724552793642,10.971578815934595,11.125235025152254,0.9886518259114044,13.137439818985577,11.02638876841656,13.189690426387374,11.33958703476377,3.058283238099954,0.3064558728839333,1.656004143315684,1.943246040635887,6.645091243032208,4.994815199242656,7.106947435267085,7.268162821708197
8146,0.1,392610.0,0,3.887396570391173,0.6880488581981293,5.868910770965385,0.9332624224859812,10.149358635085513,10.290856576774054,10.816877993859455,10.958375935547995,2.183870520132112,4.650711063534559,0.0,10.404841027259716,10.026552098114283,10.210707785585406,11.10751777255675,11.072360386033656,10.715425668310306,10.892503822295794,0.8832712562579678,12.548072615600201,10.797012244953832,12.578728077814294,11.10732679738531,2.9659567200955395,1.3142855241877336,1.804245952388984,2.0931206562423954,6.923436523628664,4.607992707368414,7.291818088865006,7.468127882916615
8147,0.1,392610.0,1,3.991107085649082,0.6569094761015961,5.936079927847987,0.819255206110286,10.159762850332235,10.299770839876441,10.827282209106176,10.967290198650383,2.1873248775566645,4.650711063534559,0.0,10.404841027259716,10.026552098114283,10.210707785585406,11.10751777255675,11.072360386033656,10.69472380930681,10.87693365047062,0.8832712562579678,12.548072615600201,10.797012244953832,12.578728077814294,11.10732679738531,2.9659567200955395,1.3142855241877336,1.804245952388984,2.0931206562423954,6.923436523628664,4.607992707368414,7.291818088865006,7.468127882916615
8148,0.1,392610.0,2,3.817670071138115,0.6782169786512234,5.895102294293233,0.8606051369001445,10.15209919021135,10.29462767328947,10.819618548985291,10.962147032063411,2.178613512247137,4.650711063534559,0.0,10.404841027259716,10.026552098114283,10.210707785585406,11.10751777255675,11.072360386033656,10.709159892321827,10.88770527928877,0.8832712562579678,12.548072615600201,10.797012244953832,12.578728077814294,11.10732679738531,2.9659567200955395,1.3142855241877336,1.804245952388984,2.0931206562423954,6.923436523628664,4.607992707368414,7.291818088865006,7.468127882916615
8149,0.06,337456.0,0,3.173938034302004,0.9875321281293464,5.498446653035715,0.7545935072974599,10.335592431370081,10.488923356052233,10.994269333562247,11.147600258244399,2.140861180075176,4.556977688095975,0.0896697640419006,10.515220729978834,10.235695432792852,10.425136397275528,11.42381500609358,11.173897632171,10.927341451064391,11.104469470081971,1.1357923723554073,12.88771224432796,11.129296671717748,12.913307590304262,11.37650234460861,3.102826226466482,1.01614365440259,1.655740921183204,1.903145828710874,6.302340751887866,4.82041352595448,6.859178699210446,6.994600343442784
8150,0.06,337456.0,1,3.090889831358326,0.8655008997190238,5.7359724969278165,0.5325575613388891,10.32355649717784,10.478480454034832,10.982233399370006,11.137157356226998,2.2379812804675,4.556977688095975,0.0896697640419006,10.515220729978834,10.235695432792852,10.425136397275528,11.42381500609358,11.173897632171,10.839368365872547,11.039075423245889,1.1357923723554073,12.88771224432796,11.129296671717748,12.913307590304262,11.37650234460861,3.102826226466482,1.01614365440259,1.655740921183204,1.903145828710874,6.302340751887866,4.82041352595448,6.859178699210446,6.994600343442784
8151,0.06,337456.0,2,3.513646190374255,0.8685458795445204,5.73140891557355,0.6071195979446414,10.351733636150673,10.499052274704878,11.010410538342839,11.157729176897043,2.233760303887246,4.556977688095975,0.0896697640419006,10.515220729978834,10.235695432792852,10.425136397275528,11.42381500609358,11.173897632171,10.841853488960618,11.040742686446226,1.1357923723554073,12.88771224432796,11.129296671717748,12.913307590304262,11.37650234460861,3.102826226466482,1.01614365440259,1.655740921183204,1.903145828710874,6.302340751887866,4.82041352595448,6.859178699210446,6.994600343442784
8152,0.08,384369.0,0,10.302958036671017,0.6943803203786811,5.697302964953393,0.8207636351317534,10.197202321841415,10.290966989003559,10.827055317641788,10.92081998480393,2.0816078999243617,4.264351504723197,0.0833540931344032,10.277873193127865,9.96563403511532,10.11901573724583,11.186477161226298,10.907726188928239,10.654676980714939,10.7855081242764,0.78806563775224,12.601842796077484,10.595079912891755,12.628292180470183,10.946027551112131,3.163880671429601,-0.6757144940193371,1.7690757790895195,2.1163652949074283,6.9889639646085255,4.507196128217067,7.344543203484601,7.536602735720359
8153,0.08,384369.0,1,6.836305983616321,0.6330352629803622,5.820643905280894,0.5835546281667919,10.110274325352842,10.222265765755449,10.740127321153215,10.852118761555822,2.1554314502884244,4.264351504723197,0.0833540931344032,10.277873193127865,9.96563403511532,10.11901573724583,11.186477161226298,10.907726188928239,10.62060973315166,10.761541108820948,0.78806563775224,12.601842796077484,10.595079912891755,12.628292180470183,10.946027551112131,3.163880671429601,-0.6757144940193371,1.7690757790895195,2.1163652949074283,6.9889639646085255,4.507196128217067,7.344543203484601,7.536602735720359
8154,0.08,384369.0,2,7.55118850420667,0.5945213054877776,5.879640733132128,0.7051715865556192,10.113420253699651,10.220747157679138,10.743273249500023,10.850600153479512,2.209345258013975,4.264351504723197,0.0833540931344032,10.277873193127865,9.96563403511532,10.11901573724583,11.186477161226298,10.907726188928239,10.598035105341472,10.745845917830927,0.78806563775224,12.601842796077484,10.595079912891755,12.628292180470183,10.946027551112131,3.163880671429601,-0.6757144940193371,1.7690757790895195,2.1163652949074283,6.9889639646085255,4.507196128217067,7.344543203484601,7.536602735720359
8155,0.07,278821.0,0,4.829904338519336,0.8352653155904887,5.622061783222833,0.654721350284037,10.242555651350855,10.37209770233804,10.896957656581288,11.026499707568473,2.210881613581867,4.512341967842428,0.0,10.435886828305863,10.139739286066282,10.303112494364463,11.60751830447812,11.090288833536295,10.801265507998492,10.951447513547008,1.0319152563159788,12.93687407394188,11.034367703711396,12.964160649178655,11.27049089854658,3.0074829384096127,1.092818242145729,1.6139653146194928,1.8306583871881863,6.441228218009427,4.365790071042536,7.079960852162709,7.192225396242836
8156,0.07,278821.0,1,4.184231511331553,0.9053724353165826,5.4706444759166715,0.8632229271976468,10.201162610310568,10.338523899227713,10.855564615540999,10.992925904458145,2.179442801745484,4.512341967842428,0.0,10.435886828305863,10.139739286066282,10.303112494364463,11.60751830447812,11.090288833536295,10.84020419692459,10.981571220958326,1.0319152563159788,12.93687407394188,11.034367703711396,12.964160649178655,11.27049089854658,3.0074829384096127,1.092818242145729,1.6139653146194928,1.8306583871881863,6.441228218009427,4.365790071042536,7.079960852162709,7.192225396242836
8157,0.07,278821.0,2,3.627023423147198,0.8777971497159174,5.522771298284347,0.5780968113040605,10.168223747892043,10.313696683555447,10.822625753122475,10.968098688785878,2.22773141015023,4.512341967842428,0.0,10.435886828305863,10.139739286066282,10.303112494364463,11.60751830447812,11.090288833536295,10.825028374395027,10.969482743252007,1.0319152563159788,12.93687407394188,11.034367703711396,12.964160649178655,11.27049089854658,3.0074829384096127,1.092818242145729,1.6139653146194928,1.8306583871881863,6.441228218009427,4.365790071042536,7.079960852162709,7.192225396242836
8158,0.0,391260.0,0,5.301499881610643,0.6202198123085179,5.891348927981623,0.6433703224729181,10.101422354861676,10.226065854516184,10.743730107728958,10.868373607383466,2.1949536034801214,4.388415626705555,0.0805325880646705,10.383526521292916,10.055540825054125,10.196586678088245,11.468615643100364,11.025834274160198,10.730608053986012,10.854957790928797,0.7391057000801826,12.642159791582413,10.616214305051294,12.68153825560765,11.01146569326183,3.0508844011423566,0.2763417406243501,1.7090832979578594,2.079401317169565,7.109466989263388,4.675962185975148,7.449856223741944,7.646900536659206
8159,0.0,391260.0,1,4.524641702918716,0.5610063437051569,6.014630044758349,0.5419520135803385,10.072853405491955,10.205911929543428,10.715161158359237,10.84821968241071,2.221796952567725,4.388415626705555,0.0805325880646705,10.383526521292916,10.055540825054125,10.196586678088245,11.468615643100364,11.025834274160198,10.702162760996329,10.833146264617206,0.7391057000801826,12.642159791582413,10.616214305051294,12.68153825560765,11.01146569326183,3.0508844011423566,0.2763417406243501,1.7090832979578594,2.079401317169565,7.109466989263388,4.675962185975148,7.449856223741944,7.646900536659206
8160,0.0,391260.0,2,8.88208780056333,0.6824261532933436,5.774104793037358,0.8882822471201164,10.218342577653935,10.318395301948932,10.860650330521217,10.960703054816214,2.106741799018922,4.388415626705555,0.0805325880646705,10.383526521292916,10.055540825054125,10.196586678088245,11.468615643100364,11.025834274160198,10.759327895936472,10.877310316169954,0.7391057000801826,12.642159791582413,10.616214305051294,12.68153825560765,11.01146569326183,3.0508844011423566,0.2763417406243501,1.7090832979578594,2.079401317169565,7.109466989263388,4.675962185975148,7.449856223741944,7.646900536659206
8161,0.07,395397.0,0,2.8021609971022974,0.9616179825246496,5.415472001209702,0.924841188796684,10.175012051227794,10.33591629640251,10.761617843759916,10.922522088934633,2.1303092221206192,3.8601643232022815,0.064171627163887,10.423064577983723,10.158028734154742,10.328285985781662,11.012642599035225,11.009670370515845,10.772495456552413,10.928163762381546,1.1227363425475088,12.560036034965748,11.031302293781309,12.5881653973011,11.24996460632028,2.978920842858511,0.239254452272236,1.7997411474057825,1.979008988431893,6.139149818484984,4.193255345601601,6.764872561684329,6.874660927602601
8162,0.07,395397.0,1,3.435162147775335,0.891449858971076,5.548083781873849,0.6939145527770372,10.20950917072063,10.358150078655932,10.796114963252752,10.944755871188054,2.163558680020011,3.8601643232022815,0.064171627163887,10.423064577983723,10.158028734154742,10.328285985781662,11.012642599035225,11.009670370515845,10.733576533285406,10.894819548512832,1.1227363425475088,12.560036034965748,11.031302293781309,12.5881653973011,11.24996460632028,2.978920842858511,0.239254452272236,1.7997411474057825,1.979008988431893,6.139149818484984,4.193255345601601,6.764872561684329,6.874660927602601
8163,0.07,395397.0,2,2.779476156967369,0.9238782874281689,5.483868416991497,0.934615883047012,10.166252919905054,10.3276589382679,10.752858712437176,10.914264730800022,2.181281470122404,3.8601643232022815,0.064171627163887,10.423064577983723,10.158028734154742,10.328285985781662,11.012642599035225,11.009670370515845,10.75205657237534,10.9103563357155,1.1227363425475088,12.560036034965748,11.031302293781309,12.5881653973011,11.24996460632028,2.978920842858511,0.239254452272236,1.7997411474057825,1.979008988431893,6.139149818484984,4.193255345601601,6.764872561684329,6.874660927602601
8164,0.05,312760.0,0,2.9866197761512754,1.0516178166573016,5.472513207999477,0.4065637279236977,10.425223770476588,10.582224767012885,11.075074139763004,11.2320751362993,2.2522243291317845,4.465297194338983,1.5747896432876587,10.614900589993804,10.375627868426548,10.555746327680565,11.769468816336547,11.264750959280219,11.02735710850943,11.186136822042279,1.2420506484855784,12.993254372027756,11.390491961204027,13.02947277798931,11.5824605460931,3.050345778719458,0.5767037883019903,1.7886324478725657,1.942486296104402,6.037997901692656,4.935485791107885,6.733564949034219,6.838798892506821
8165,0.05,312760.0,1,4.144692802381748,1.0855049840941655,5.374090521267773,0.7511052203185342,10.46288143315803,10.600771660968832,11.112731802444445,11.250622030255247,2.3023004880342706,4.465297194338983,1.5747896432876587,10.614900589993804,10.375627868426548,10.555746327680565,11.769468816336547,11.264750959280219,11.04866395949536,11.20073251281209,1.2420506484855784,12.993254372027756,11.390491961204027,13.02947277798931,11.5824605460931,3.050345778719458,0.5767037883019903,1.7886324478725657,1.942486296104402,6.037997901692656,4.935485791107885,6.733564949034219,6.838798892506821
8166,0.05,312760.0,2,4.795935714008077,1.150317359534664,5.238947766811762,0.7744103473342743,10.488057701624163,10.617976579722626,11.137908070910578,11.267826949009041,2.229152227919895,4.465297194338983,1.5747896432876587,10.614900589993804,10.375627868426548,10.555746327680565,11.769468816336547,11.264750959280219,11.087392486324001,11.228345412936644,1.2420506484855784,12.993254372027756,11.390491961204027,13.02947277798931,11.5824605460931,3.050345778719458,0.5767037883019903,1.7886324478725657,1.942486296104402,6.037997901692656,4.935485791107885,6.733564949034219,6.838798892506821
8167,0.07,305501.0,1,2.2066907187677622,0.9483184387688326,5.742075596902813,0.7364882586437768,10.426083845285401,10.60209874390429,10.98119455851487,11.157209457133762,2.283381972827331,3.590134450686016,0.3450883626937866,10.678998788707277,10.44096037042656,10.58030091686951,11.777759939543959,11.234109501936748,10.972619550740374,11.116209851894888,1.143710345477163,12.904809398240912,11.228065536390865,12.947694127226345,11.4584421136303,2.956023769694475,1.1241346931457656,1.8510129952330496,2.04382821105928,6.307945001104625,4.7469906452296655,6.875134168779942,6.998261745659967
8168,0.07,305501.0,2,4.024134060030337,1.0524401701759436,5.488221355563879,0.6578065147030108,10.504692618425047,10.644236487125134,11.059803331654518,11.199347200354605,2.167581287838643,3.590134450686016,0.3450883626937866,10.678998788707277,10.44096037042656,10.58030091686951,11.777759939543959,11.234109501936748,11.041932941111067,11.161455672030842,1.143710345477163,12.904809398240912,11.228065536390865,12.947694127226345,11.4584421136303,2.956023769694475,1.1241346931457656,1.8510129952330496,2.04382821105928,6.307945001104625,4.7469906452296655,6.875134168779942,6.998261745659967
8169,0.1,290882.0,0,8.356929697355246,0.9646261490388742,5.308056594306813,0.3799670086415925,10.30367455689209,10.406409351207866,10.98658816712653,11.089322961442306,2.1861496570469403,4.818519382066675,0.8257550001144409,10.408045134089084,10.21169150446979,10.334777513411561,11.970505248725484,11.090958744323524,10.911035054989723,11.018312029975394,0.9850599073699817,12.999194621866842,10.950307681711024,13.044386885429956,11.230529243639063,3.0140073987598663,0.7280143402896149,1.5895247276269924,1.827005650615188,6.582531444851071,5.039847464817763,7.170613539799006,7.298977983047698
8170,0.1,290882.0,1,7.434841272801294,0.9576617094418167,5.280918284835511,0.3726588398765547,10.237669631202294,10.345714317630673,10.920583241436734,11.028627927865113,2.2248177079943647,4.818519382066675,0.8257550001144409,10.408045134089084,10.21169150446979,10.334777513411561,11.970505248725484,11.090958744323524,10.908283137985668,11.016095651868577,0.9850599073699817,12.999194621866842,10.950307681711024,13.044386885429956,11.230529243639063,3.0140073987598663,0.7280143402896149,1.5895247276269924,1.827005650615188,6.582531444851071,5.039847464817763,7.170613539799006,7.298977983047698
8171,0.1,290882.0,2,8.977696355400777,0.9835678612600379,5.262625019339582,0.3896073428690881,10.311434826307655,10.411022404043145,10.994348436542094,11.093936014277585,2.1875982664990032,4.818519382066675,0.8257550001144409,10.408045134089084,10.21169150446979,10.334777513411561,11.970505248725484,11.090958744323524,10.918641680056137,11.02426709875539,0.9850599073699817,12.999194621866842,10.950307681711024,13.044386885429956,11.230529243639063,3.0140073987598663,0.7280143402896149,1.5895247276269924,1.827005650615188,6.582531444851071,5.039847464817763,7.170613539799006,7.298977983047698
8172,0.02,401324.0,0,3.075057530072224,0.5601253229413607,6.064334007384216,0.860283497576703,10.040102514738225,10.195336208465172,10.621049979337942,10.776283673064889,2.0836604349809247,3.810197297048117,0.0017073086928576,10.310354628684367,9.877527470515886,10.08927151981272,10.533206996115833,10.891302093284084,10.52004193171953,10.693134794526427,0.7410411013100335,12.31749669840704,10.43819712806238,12.341605812355098,10.843600525302415,3.034744856893844,-0.0858798752675172,1.6957242664551748,2.103059173754995,7.063224465344957,4.604121358106385,7.271310651813822,7.512437240200644
8173,0.02,401324.0,1,3.595148621259693,0.6098655216455897,5.947161133457275,0.8261720929173431,10.0549080194078,10.200892405830057,10.635855484007518,10.781839870429774,2.0353396677774525,3.810197297048117,0.0017073086928576,10.310354628684367,9.877527470515886,10.08927151981272,10.533206996115833,10.891302093284084,10.552343763806405,10.717671190792961,0.7410411013100335,12.31749669840704,10.43819712806238,12.341605812355098,10.843600525302415,3.034744856893844,-0.0858798752675172,1.6957242664551748,2.103059173754995,7.063224465344957,4.604121358106385,7.271310651813822,7.512437240200644
8174,0.02,401324.0,2,3.692331853978544,0.4681663881636595,6.191243062552189,0.8414407346921907,10.021160665842759,10.165603250222734,10.602108130442476,10.746550714822451,2.1564707350189067,3.810197297048117,0.0017073086928576,10.310354628684367,9.877527470515886,10.08927151981272,10.533206996115833,10.891302093284084,10.45388053596594,10.645248595626025,0.7410411013100335,12.31749669840704,10.43819712806238,12.341605812355098,10.843600525302415,3.034744856893844,-0.0858798752675172,1.6957242664551748,2.103059173754995,7.063224465344957,4.604121358106385,7.271310651813822,7.512437240200644
8175,0.05,351636.0,0,2.709230226925139,0.9475001157013492,5.10655785091478,0.3928599984555739,9.830912294281248,9.993904442638437,10.480312496281114,10.643304644638302,2.062339087418549,4.460671095306591,0.0012706017587333,10.171927999560047,9.957339830821223,10.08316792303768,11.335023659808273,10.821328201559913,10.638725861458855,10.742456705574975,1.0103647589296652,12.805521598698926,10.915712134372521,12.825881267972946,11.106929730006257,2.858589356024944,0.9286316195020984,1.742681997844726,1.8711198726926483,6.140832992495962,4.505675300139972,6.968542710599715,7.04252984020184
8176,0.05,351636.0,1,2.5656061849167147,0.8745395530584581,5.252081219079177,0.7892522044990076,9.81931767229087,9.98571448570471,10.468717874290736,10.635114687704576,2.186493556893032,4.460671095306591,0.0012706017587333,10.171927999560047,9.957339830821223,10.08316792303768,11.335023659808273,10.821328201559913,10.613268429144307,10.716933856002315,1.0103647589296652,12.805521598698926,10.915712134372521,12.825881267972946,11.106929730006257,2.858589356024944,0.9286316195020984,1.742681997844726,1.8711198726926483,6.140832992495962,4.505675300139972,6.968542710599715,7.04252984020184
8177,0.05,351636.0,2,2.3844026166795493,0.9202950452133698,5.1613027734457955,0.5830512351385919,9.805050274645259,9.976086622097865,10.454450476645123,10.625486824097731,2.1265884265032704,4.460671095306591,0.0012706017587333,10.171927999560047,9.957339830821223,10.08316792303768,11.335023659808273,10.821328201559913,10.629091722205043,10.732425743394492,1.0103647589296652,12.805521598698926,10.915712134372521,12.825881267972946,11.106929730006257,2.858589356024944,0.9286316195020984,1.742681997844726,1.8711198726926483,6.140832992495962,4.505675300139972,6.968542710599715,7.04252984020184
