0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
393405.0,3.2170272420182027,6.205706304137008,14704917455.172491,0.850328407500507,5.35968,5.18809,314.533,325.115,0.0,-1.0556326172622323,-2.9397293411511605,-1.6442084092618965,-1.791352732348971,0.07,6.303517270977412,7.09867751003044,7.178079775092161,6.4918,18801703558.91609,4.208198443114979
393405.0,3.503171969571536,6.701963511584573,15022872680.224476,0.7344271003687434,5.35968,5.18809,314.533,325.115,0.0,-1.0556326172622323,-2.9397293411511605,-1.6442084092618965,-1.791352732348971,0.07,6.303517270977412,7.09867751003044,7.178079775092161,6.4918,18801703558.91609,4.208198443114979
393230.0,3.525420907274279,6.65453451882967,35072355585.84041,0.5769334139113359,11.7413,8.96936,328.005,348.767,0.0482497,0.2795005405680301,-3.05107361138606,-1.7325743802590423,-1.9750464811126944,0.01,6.492279540825932,7.026237949990262,7.161674116921604,7.0487,42226498094.12295,4.104745782135059
393230.0,3.6348613680177664,6.246129386907912,33918918859.824627,0.6930116193892994,11.7413,8.96936,328.005,348.767,0.0482497,0.2795005405680301,-3.05107361138606,-1.7325743802590423,-1.9750464811126944,0.01,6.492279540825932,7.026237949990262,7.161674116921604,7.0487,42226498094.12295,4.104745782135059
393230.0,4.015830921307565,7.169033088526379,35095490122.41662,0.752532918256283,11.7413,8.96936,328.005,348.767,0.0482497,0.2795005405680301,-3.05107361138606,-1.7325743802590423,-1.9750464811126944,0.01,6.492279540825932,7.026237949990262,7.161674116921604,7.0487,42226498094.12295,4.104745782135059
380682.0,7.070724871589866,5.539201429192185,34413604243.64735,0.6193109208442853,9.05825,11.8434,294.241,315.181,0.0,0.4954732314974451,-3.001930330406243,-1.7290038279868265,-1.9846746827205617,0.06,6.424123016382473,6.92246492570017,7.066097331802988,6.6484,42775885522.89091,3.1264277974006105
380682.0,7.112770974675897,6.9662656660675815,32798057088.63277,0.9016336421118124,9.05825,11.8434,294.241,315.181,0.0,0.4954732314974451,-3.001930330406243,-1.7290038279868265,-1.9846746827205617,0.06,6.424123016382473,6.92246492570017,7.066097331802988,6.6484,42775885522.89091,3.1264277974006105
380682.0,6.528457148804926,5.62234354258732,31789090694.09103,0.655518065682947,9.05825,11.8434,294.241,315.181,0.0,0.4954732314974451,-3.001930330406243,-1.7290038279868265,-1.9846746827205617,0.06,6.424123016382473,6.92246492570017,7.066097331802988,6.6484,42775885522.89091,3.1264277974006105
380682.0,4.315236637084573,3.132315803667205,17687140066.675827,0.8671938658440157,5.51298,16.2254,247.189,268.948,0.119385,-0.1921094958698167,-3.267821310983239,-1.9618245136495611,-2.3760696445147738,0.07,7.4131362861014205,7.612215465582335,7.857521744065496,2.9286,42775885522.89091,3.1264277974006105
380682.0,7.05763175821721,3.88006572872374,20469100198.72196,0.8332905893285172,5.51298,16.2254,247.189,268.948,0.119385,-0.1921094958698167,-3.267821310983239,-1.9618245136495611,-2.3760696445147738,0.07,7.4131362861014205,7.612215465582335,7.857521744065496,2.9286,42775885522.89091,3.1264277974006105
368391.0,4.210192545619413,5.8593771239440615,25891652448.99144,0.8331990928311293,8.23348,12.354,329.612,350.23,0.527123,0.4415805800238951,-2.8880294337251597,-1.748852472299501,-2.0168363523458237,0.05,6.728192181293764,7.1445239630239685,7.315146011294565,5.2087,30885382574.885887,3.9361609760433787
419770.0,5.404101165136838,3.300713101458491,18759265174.07905,0.9270689002164546,5.68517,7.04487,201.909,214.666,0.0932263,-0.1864007098809883,-3.205213973794404,-1.8328339936846527,-2.182849839186853,0.01,7.261200339020942,7.597242802614224,7.793253233182667,3.1458,19790321158.83545,4.240776276540402
419770.0,4.887615409688497,3.171961174366796,16910422972.402374,0.5926733975113482,5.68517,7.04487,201.909,214.666,0.0932263,-0.1864007098809883,-3.205213973794404,-1.8328339936846527,-2.182849839186853,0.01,7.261200339020942,7.597242802614224,7.793253233182667,3.1458,19790321158.83545,4.240776276540402
419770.0,5.088577019505995,3.429716217838285,18431192861.143288,0.6578367506392075,5.68517,7.04487,201.909,214.666,0.0932263,-0.1864007098809883,-3.205213973794404,-1.8328339936846527,-2.182849839186853,0.01,7.261200339020942,7.597242802614224,7.793253233182667,3.1458,19790321158.83545,4.240776276540402
382733.0,4.616313263716881,7.125234877376285,15553943295.027687,0.8951094140848812,5.57495,6.91236,311.727,324.243,0.0,-1.247871965761145,-3.021382188346131,-1.7307667055581928,-1.8697762853190896,0.08,6.293944361962108,7.127780968912322,7.201629849687263,6.6367,19373902263.24969,4.247940978876911
382733.0,3.9656765731242665,6.47944957125405,15169023614.12586,0.6594136936923448,5.57495,6.91236,311.727,324.243,0.0,-1.247871965761145,-3.021382188346131,-1.7307667055581928,-1.8697762853190896,0.08,6.293944361962108,7.127780968912322,7.201629849687263,6.6367,19373902263.24969,4.247940978876911
382733.0,3.9461675184150544,6.736060867255196,15055634842.474916,0.5904844889375431,5.57495,6.91236,311.727,324.243,0.0,-1.247871965761145,-3.021382188346131,-1.7307667055581928,-1.8697762853190896,0.08,6.293944361962108,7.127780968912322,7.201629849687263,6.6367,19373902263.24969,4.247940978876911
446644.0,4.115849791739275,4.736000532342221,11169863429.088884,0.6039337184438286,2.78009,2.85723,113.204,118.856,0.0,-1.3446424295404067,-3.034461031619062,-1.8975561847173248,-2.0923429094000365,0.05,6.602367169148881,7.1961584830966405,7.311363526675158,4.1084,12891676710.743355,3.1836598130865315
446644.0,2.5297347528391056,4.687209292905159,9514252570.93599,0.789975101961499,2.78009,2.85723,113.204,118.856,0.0,-1.3446424295404067,-3.034461031619062,-1.8975561847173248,-2.0923429094000365,0.05,6.602367169148881,7.1961584830966405,7.311363526675158,4.1084,12891676710.743355,3.1836598130865315
446644.0,4.384844914601563,4.905561610551748,11448779976.87162,0.7139677631138162,2.78009,2.85723,113.204,118.856,0.0,-1.3446424295404067,-3.034461031619062,-1.8975561847173248,-2.0923429094000365,0.05,6.602367169148881,7.1961584830966405,7.311363526675158,4.1084,12891676710.743355,3.1836598130865315
371127.0,3.7978439813127376,7.476359367236264,23528575199.186047,0.4587681538571185,8.56667,11.2922,358.312,378.21,0.0,-1.4265355140497888,-2.8989747239321515,-1.6182139154058113,-1.8377550546001589,0.01,6.347177186201281,6.944526094164113,7.063021542103102,6.9767,28760190746.753616,4.397515215794133
371127.0,3.5062751746462792,7.275963868296468,23005488381.95456,0.7360933042020279,8.56667,11.2922,358.312,378.21,0.0,-1.4265355140497888,-2.8989747239321515,-1.6182139154058113,-1.8377550546001589,0.01,6.347177186201281,6.944526094164113,7.063021542103102,6.9767,28760190746.753616,4.397515215794133
371127.0,3.724492511377309,7.341059820876643,23052874726.50267,0.6336667650174324,8.56667,11.2922,358.312,378.21,0.0,-1.4265355140497888,-2.8989747239321515,-1.6182139154058113,-1.8377550546001589,0.01,6.347177186201281,6.944526094164113,7.063021542103102,6.9767,28760190746.753616,4.397515215794133
433217.0,5.577246969059354,3.1360416280654464,16116717616.460823,0.7466373550598238,6.00287,2.88206,198.999,207.915,0.0,0.2071157274783733,-3.2977477067976064,-1.7693542781050986,-2.296203221862788,0.0,7.354263401708341,7.510822020876951,7.784327094352275,2.8902,19731542719.35768,4.4911529960606416
433217.0,5.7841485277507765,3.308816622575536,16922762225.392618,0.8700324926017866,6.00287,2.88206,198.999,207.915,0.0,0.2071157274783733,-3.2977477067976064,-1.7693542781050986,-2.296203221862788,0.0,7.354263401708341,7.510822020876951,7.784327094352275,2.8902,19731542719.35768,4.4911529960606416
433217.0,5.147620394153676,3.0508141639726656,15232963394.927504,0.7005695970898931,6.00287,2.88206,198.999,207.915,0.0,0.2071157274783733,-3.2977477067976064,-1.7693542781050986,-2.296203221862788,0.0,7.354263401708341,7.510822020876951,7.784327094352275,2.8902,19731542719.35768,4.4911529960606416
452924.0,2.5281404769126627,2.585396140959217,13187840065.03912,0.7910770833946584,4.28819,2.91345,120.398,127.613,0.0,-2.150933109989993,-3.146604919058328,-1.8844115602293356,-2.1919415583900697,0.05,7.0135870715052615,7.386806260329025,7.564486802979117,3.5835,18495571160.296795,3.422640318153697
452924.0,3.036993002201634,2.87082696817223,15230920368.38732,0.7765667666593093,4.28819,2.91345,120.398,127.613,0.0,-2.150933109989993,-3.146604919058328,-1.8844115602293356,-2.1919415583900697,0.05,7.0135870715052615,7.386806260329025,7.564486802979117,3.5835,18495571160.296795,3.422640318153697
452924.0,3.0451324178438366,3.4546660595229404,15167090738.319365,0.803739249739643,4.28819,2.91345,120.398,127.613,0.0,-2.150933109989993,-3.146604919058328,-1.8844115602293356,-2.1919415583900697,0.05,7.0135870715052615,7.386806260329025,7.564486802979117,3.5835,18495571160.296795,3.422640318153697
476376.0,4.8808211301678455,3.099199061244797,13092892472.600574,0.796856809400052,3.09639,3.38588,92.9994,99.4972,0.0311588,1.2641879996855363,-3.0313034305028963,-1.766053943693344,-2.079716944478594,0.06,6.969126178534254,7.355948146803936,7.533959659024202,3.3307,14560405088.119347,3.1393319606058707
476376.0,3.7854332624143177,3.1878869036880237,11917350109.429611,0.7894175193442381,3.09639,3.38588,92.9994,99.4972,0.0311588,1.2641879996855363,-3.0313034305028963,-1.766053943693344,-2.079716944478594,0.06,6.969126178534254,7.355948146803936,7.533959659024202,3.3307,14560405088.119347,3.1393319606058707
476376.0,4.773727345070594,4.036324269246113,14010190381.07072,0.8867121773762358,3.09639,3.38588,92.9994,99.4972,0.0311588,1.2641879996855363,-3.0313034305028963,-1.766053943693344,-2.079716944478594,0.06,6.969126178534254,7.355948146803936,7.533959659024202,3.3307,14560405088.119347,3.1393319606058707
337825.0,3.8092627367706102,7.418879463877411,21800041943.61536,0.6242421057481858,6.42245,25.1176,321.813,353.383,0.558824,0.6197871169834465,-2.895927327809149,-1.7562784799690865,-1.926655327126028,0.07,6.619729441059807,7.222122393083981,7.339465445259383,5.507,24526264552.794373,3.8667847688769603
337825.0,3.861981860512692,5.075721112899044,22541606709.7724,0.682991211786829,6.42245,25.1176,321.813,353.383,0.558824,0.6197871169834465,-2.895927327809149,-1.7562784799690865,-1.926655327126028,0.07,6.619729441059807,7.222122393083981,7.339465445259383,5.507,24526264552.794373,3.8667847688769603
337825.0,4.291634112679614,6.6375972970118085,22830957421.557583,0.647317967787701,6.42245,25.1176,321.813,353.383,0.558824,0.6197871169834465,-2.895927327809149,-1.7562784799690865,-1.926655327126028,0.07,6.619729441059807,7.222122393083981,7.339465445259383,5.507,24526264552.794373,3.8667847688769603
332489.0,3.809891069552524,7.878925264661927,22065261706.96875,0.5550679967170778,8.59266,20.7055,386.28,415.617,0.0,-1.4414557602855806,-2.9683089259070763,-1.705366347242633,-1.920373322709348,0.07,6.448271501336325,7.042776330018257,7.161347446659462,6.5136,30825850995.325863,4.115745129279734
332489.0,5.746458407142317,5.885679175093971,26501928827.0502,0.7250367723312033,8.59266,20.7055,386.28,415.617,0.0,-1.4414557602855806,-2.9683089259070763,-1.705366347242633,-1.920373322709348,0.07,6.448271501336325,7.042776330018257,7.161347446659462,6.5136,30825850995.325863,4.115745129279734
332489.0,7.946274282038627,7.624333970993288,27957170273.92692,0.4538779111326043,8.59266,20.7055,386.28,415.617,0.0,-1.4414557602855806,-2.9683089259070763,-1.705366347242633,-1.920373322709348,0.07,6.448271501336325,7.042776330018257,7.161347446659462,6.5136,30825850995.325863,4.115745129279734
418161.0,6.582414204407422,4.8744399890835455,19115956262.58469,0.7074973259742255,6.03702,5.67951,222.808,234.55,0.0,-2.102081043488666,-3.072941271183571,-1.7644790450653929,-2.053918941475043,0.01,6.809687635352571,7.280493271358773,7.433584350128751,4.1993,23651329925.410114,3.7680940461466523
418161.0,6.7139415364842,4.541718901860086,18890681738.345203,0.6701858603803764,6.03702,5.67951,222.808,234.55,0.0,-2.102081043488666,-3.072941271183571,-1.7644790450653929,-2.053918941475043,0.01,6.809687635352571,7.280493271358773,7.433584350128751,4.1993,23651329925.410114,3.7680940461466523
418161.0,9.742784824411665,5.144185676063993,21225937372.655834,0.780461246075001,6.03702,5.67951,222.808,234.55,0.0,-2.102081043488666,-3.072941271183571,-1.7644790450653929,-2.053918941475043,0.01,6.809687635352571,7.280493271358773,7.433584350128751,4.1993,23651329925.410114,3.7680940461466523
298293.0,5.900920967541936,6.651481576133349,32071860145.418064,0.657332296785098,10.2901,25.1257,617.079,652.555,0.0,-0.9949952983251108,-3.073441626668813,-1.7231876142304257,-1.982274588887457,0.05,6.66264126146654,7.193312581298723,7.330106313312204,6.0604,37107713241.23264,4.093938622782916
298293.0,4.54132292767616,5.907733527809054,29069915113.29609,0.7104321447760426,10.2901,25.1257,617.079,652.555,0.0,-0.9949952983251108,-3.073441626668813,-1.7231876142304257,-1.982274588887457,0.05,6.66264126146654,7.193312581298723,7.330106313312204,6.0604,37107713241.23264,4.093938622782916
298293.0,6.019093178152108,6.579898593553439,32490967669.134266,0.5140526912422478,10.2901,25.1257,617.079,652.555,0.0,-0.9949952983251108,-3.073441626668813,-1.7231876142304257,-1.982274588887457,0.05,6.66264126146654,7.193312581298723,7.330106313312204,6.0604,37107713241.23264,4.093938622782916
423642.0,3.859012300238605,2.784695886794491,11936133183.24667,0.8632187948370186,4.31319,1.8245,192.893,199.051,0.0018277,-2.10629544930471,-3.229537326281417,-1.828211205869586,-2.2072066900832703,0.06,7.463591565023521,7.805026449608056,8.002329063201683,2.6197,14098832315.880194,4.516280515758556
423642.0,4.719883648504662,3.1373089607189684,12664561637.249262,0.7779304451726141,4.31319,1.8245,192.893,199.051,0.0018277,-2.10629544930471,-3.229537326281417,-1.828211205869586,-2.2072066900832703,0.06,7.463591565023521,7.805026449608056,8.002329063201683,2.6197,14098832315.880194,4.516280515758556
423642.0,5.378587973908315,2.8872586754697864,13347722550.564272,0.7349602835286619,4.31319,1.8245,192.893,199.051,0.0018277,-2.10629544930471,-3.229537326281417,-1.828211205869586,-2.2072066900832703,0.06,7.463591565023521,7.805026449608056,8.002329063201683,2.6197,14098832315.880194,4.516280515758556
348056.0,2.8386002435446285,12.033708435239776,53392291654.62952,0.9175247089609831,17.471,18.392,449.803,485.726,0.381805,-0.4742590061779305,-2.966177129782487,-1.695963621457295,-1.9099212399958392,0.06,6.301354372654606,6.878535077310444,7.003868706367741,9.8302,64864424767.49881,3.976175481298562
348056.0,2.7532810752775143,8.86302972477018,52517907415.62773,0.7853377774067605,17.471,18.392,449.803,485.726,0.381805,-0.4742590061779305,-2.966177129782487,-1.695963621457295,-1.9099212399958392,0.06,6.301354372654606,6.878535077310444,7.003868706367741,9.8302,64864424767.49881,3.976175481298562
348056.0,2.377453032264256,8.397892484779142,49346879471.35159,0.8061116643082877,17.471,18.392,449.803,485.726,0.381805,-0.4742590061779305,-2.966177129782487,-1.695963621457295,-1.9099212399958392,0.06,6.301354372654606,6.878535077310444,7.003868706367741,9.8302,64864424767.49881,3.976175481298562
388393.0,4.580882441021499,6.396300896298874,29257944011.036053,0.6425547512095915,9.5164,10.5184,275.876,295.941,0.0,-0.983519713743576,-2.9616248358478754,-1.776801626137134,-2.117223472945429,0.05,6.971483815766679,7.296834295714618,7.491898106667824,4.5183,35182389102.81829,3.993211294515507
388393.0,6.6597747047417,4.308482806703924,32573655826.529987,0.5948241604352985,9.5164,10.5184,275.876,295.941,0.0,-0.983519713743576,-2.9616248358478754,-1.776801626137134,-2.117223472945429,0.05,6.971483815766679,7.296834295714618,7.491898106667824,4.5183,35182389102.81829,3.993211294515507
388393.0,4.330991023858598,6.465225081538547,28264099814.2918,0.7085478555709412,9.5164,10.5184,275.876,295.941,0.0,-0.983519713743576,-2.9616248358478754,-1.776801626137134,-2.117223472945429,0.05,6.971483815766679,7.296834295714618,7.491898106667824,4.5183,35182389102.81829,3.993211294515507
352647.0,8.740583801835056,5.316161665596763,20060905192.27337,0.7733706279949334,5.17958,13.9951,296.753,315.946,0.67414,0.5733485638856679,-3.2955653129861213,-1.8921722369134724,-2.191358862579126,0.01,6.957348519207351,7.359017631298069,7.535360340864672,3.8241,23324181053.11565,3.2784266829410886
352647.0,7.025229956134161,5.743111277907684,20501943989.597336,0.5457689288336697,5.17958,13.9951,296.753,315.946,0.67414,0.5733485638856679,-3.2955653129861213,-1.8921722369134724,-2.191358862579126,0.01,6.957348519207351,7.359017631298069,7.535360340864672,3.8241,23324181053.11565,3.2784266829410886
352647.0,10.011400291633072,6.889662198851367,21683137080.017723,0.4595981864937677,5.17958,13.9951,296.753,315.946,0.67414,0.5733485638856679,-3.2955653129861213,-1.8921722369134724,-2.191358862579126,0.01,6.957348519207351,7.359017631298069,7.535360340864672,3.8241,23324181053.11565,3.2784266829410886
226811.0,3.005012580939397,9.918323566437582,99542737145.10066,0.6826174684207548,36.6408,161.854,1524.12,1722.74,0.126099,-1.2855771720301663,-3.025334116451291,-1.6464267114487383,-1.887860626347657,0.08,6.359527792686799,6.923675937899855,7.054343874732047,12.0352,139938885173.07513,3.865895558931094
226811.0,3.8206821608513306,12.230628834358017,106806269534.46446,0.7632634598240422,36.6408,161.854,1524.12,1722.74,0.126099,-1.2855771720301663,-3.025334116451291,-1.6464267114487383,-1.887860626347657,0.08,6.359527792686799,6.923675937899855,7.054343874732047,12.0352,139938885173.07513,3.865895558931094
226811.0,3.944870465619053,11.620840655227266,105439497055.59875,0.7699734100298673,36.6408,161.854,1524.12,1722.74,0.126099,-1.2855771720301663,-3.025334116451291,-1.6464267114487383,-1.887860626347657,0.08,6.359527792686799,6.923675937899855,7.054343874732047,12.0352,139938885173.07513,3.865895558931094
287524.0,5.980691493734608,8.59278259941696,27868228209.359573,0.6817402927533355,11.4984,56.9416,874.664,943.153,0.0138983,-1.1149585051392537,-3.193949214184941,-1.708684795676203,-1.9526944892857,0.1,6.909481449849863,7.568531470459613,7.683618785650147,4.7557,40330937188.70574,4.208919750227917
287524.0,4.116147682220531,10.092649811546645,19824008713.301266,0.6971806512687985,11.4984,56.9416,874.664,943.153,0.0138983,-1.1149585051392537,-3.193949214184941,-1.708684795676203,-1.9526944892857,0.1,6.909481449849863,7.568531470459613,7.683618785650147,4.7557,40330937188.70574,4.208919750227917
287524.0,2.265585830344367,10.002432522598886,25726027836.39301,0.639807201260605,11.4984,56.9416,874.664,943.153,0.0138983,-1.1149585051392537,-3.193949214184941,-1.708684795676203,-1.9526944892857,0.1,6.909481449849863,7.568531470459613,7.683618785650147,4.7557,40330937188.70574,4.208919750227917
353501.0,7.565889854972209,7.987030267855302,25350684252.32302,0.8292053082342491,6.7255,21.0798,297.184,325.016,0.942733,0.951141924538211,-3.0777177143386285,-1.8440358191178277,-2.091785600310348,0.07,6.774286753478435,7.254673616200492,7.4052374424190655,4.8601,27463406038.903572,3.6155654499154948
353501.0,4.202580013859591,6.480483883687578,22311648048.7098,0.4410397647774199,6.7255,21.0798,297.184,325.016,0.942733,0.951141924538211,-3.0777177143386285,-1.8440358191178277,-2.091785600310348,0.07,6.774286753478435,7.254673616200492,7.4052374424190655,4.8601,27463406038.903572,3.6155654499154948
353501.0,5.952743043604653,8.016024964534887,23479655462.519844,0.6934801753430028,6.7255,21.0798,297.184,325.016,0.942733,0.951141924538211,-3.0777177143386285,-1.8440358191178277,-2.091785600310348,0.07,6.774286753478435,7.254673616200492,7.4052374424190655,4.8601,27463406038.903572,3.6155654499154948
247624.0,2.797833899193124,14.341660271883,90363974302.6556,0.8305946294784287,34.2345,177.094,1643.84,1855.31,0.398571,-1.5640901146290849,-3.037527703856996,-1.6729854576695111,-1.8396085227226315,0.01,6.134194631352671,6.8953256988273495,6.986439828420573,13.164,117938235281.50954,4.285338062314849
247624.0,2.9394449765787503,12.627775045126814,92478370616.75533,0.6385622474607912,34.2345,177.094,1643.84,1855.31,0.398571,-1.5640901146290849,-3.037527703856996,-1.6729854576695111,-1.8396085227226315,0.01,6.134194631352671,6.8953256988273495,6.986439828420573,13.164,117938235281.50954,4.285338062314849
247624.0,2.750712794050551,13.397557112007268,89597058785.84784,0.8295382524553202,34.2345,177.094,1643.84,1855.31,0.398571,-1.5640901146290849,-3.037527703856996,-1.6729854576695111,-1.8396085227226315,0.01,6.134194631352671,6.8953256988273495,6.986439828420573,13.164,117938235281.50954,4.285338062314849
314777.0,2.8991067176275687,8.226371129175478,35022491323.42864,0.8511197883135567,10.857,50.3855,519.784,581.077,0.389388,-1.0283983773269396,-3.0578495125092067,-1.7515794597773882,-1.9546257758209569,0.06,6.20184428352403,6.807989845545147,6.92943439020904,8.756,49230455530.046455,3.255871057289598
314777.0,4.211213858478865,7.257606807242725,37581609826.69526,0.4805368782044672,10.857,50.3855,519.784,581.077,0.389388,-1.0283983773269396,-3.0578495125092067,-1.7515794597773882,-1.9546257758209569,0.06,6.20184428352403,6.807989845545147,6.92943439020904,8.756,49230455530.046455,3.255871057289598
314777.0,3.2318300488088574,7.9201905243886115,35652101481.10539,0.7700339213556755,10.857,50.3855,519.784,581.077,0.389388,-1.0283983773269396,-3.0578495125092067,-1.7515794597773882,-1.9546257758209569,0.06,6.20184428352403,6.807989845545147,6.92943439020904,8.756,49230455530.046455,3.255871057289598
373560.0,3.919538852820321,6.581665925870813,31080923316.10054,0.6689862993643213,9.06651,17.4065,343.056,369.561,0.416816,-0.3541253021221793,-3.0233873673626097,-1.7856348186563895,-2.000288555907917,0.03,6.436963947607716,6.9802906645510685,7.1129830394273705,6.8799,37085288338.58544,3.6093961519712905
373560.0,7.356619222281571,7.75162297503888,37089581456.98945,0.8012337730073343,9.06651,17.4065,343.056,369.561,0.416816,-0.3541253021221793,-3.0233873673626097,-1.7856348186563895,-2.000288555907917,0.03,6.436963947607716,6.9802906645510685,7.1129830394273705,6.8799,37085288338.58544,3.6093961519712905
373560.0,4.957728312164489,6.917206252121023,33758132508.651005,0.974278099746434,9.06651,17.4065,343.056,369.561,0.416816,-0.3541253021221793,-3.0233873673626097,-1.7856348186563895,-2.000288555907917,0.03,6.436963947607716,6.9802906645510685,7.1129830394273705,6.8799,37085288338.58544,3.6093961519712905
369703.0,9.363304440359848,6.889335406210482,17771073994.807804,0.7275790425937663,5.25415,19.4357,310.164,334.88,0.493419,0.2527473058961995,-3.3126365101683093,-1.7167470659437138,-2.073271612738148,0.07,7.1653374398581535,7.609419201932305,7.784005986923455,3.309,19879669742.278988,3.9038325445910314
369703.0,8.435424517076859,4.718166729609023,16081020183.792591,0.5480252816729986,5.25415,19.4357,310.164,334.88,0.493419,0.2527473058961995,-3.3126365101683093,-1.7167470659437138,-2.073271612738148,0.07,7.1653374398581535,7.609419201932305,7.784005986923455,3.309,19879669742.278988,3.9038325445910314
369703.0,11.54831388807629,4.850299001614186,20067185268.773888,0.7645035716327606,5.25415,19.4357,310.164,334.88,0.493419,0.2527473058961995,-3.3126365101683093,-1.7167470659437138,-2.073271612738148,0.07,7.1653374398581535,7.609419201932305,7.784005986923455,3.309,19879669742.278988,3.9038325445910314
449968.0,3.156641273486809,3.4931337797096167,12166763530.781322,0.6829230125310223,4.31445,2.09837,172.517,178.949,0.0,-2.0251203325588287,-2.9842553123073383,-1.7861581041330172,-2.0353704328796063,0.02,7.02870965159361,7.536345141773766,7.675646339660362,3.2735,15422960684.377157,4.129639936049645
449968.0,3.1967469396264985,4.032502103747475,11846766992.77126,0.9336661673767284,4.31445,2.09837,172.517,178.949,0.0,-2.0251203325588287,-2.9842553123073383,-1.7861581041330172,-2.0353704328796063,0.02,7.02870965159361,7.536345141773766,7.675646339660362,3.2735,15422960684.377157,4.129639936049645
449968.0,2.47197255402029,4.05955223092034,10798942889.69402,0.7849640647377927,4.31445,2.09837,172.517,178.949,0.0,-2.0251203325588287,-2.9842553123073383,-1.7861581041330172,-2.0353704328796063,0.02,7.02870965159361,7.536345141773766,7.675646339660362,3.2735,15422960684.377157,4.129639936049645
388514.0,2.3467052900472445,5.100929223908114,21161912076.39672,0.5646185277163484,7.94241,7.62848,309.085,324.687,0.0,-0.6754512358223813,-3.052315514382152,-1.715810330059669,-1.9664121752837804,0.05,6.752097272177964,7.255659974699959,7.397051243276911,5.1729,29590612226.000824,3.9624205165293738
388514.0,2.7886867809076734,4.644964706609501,22234106690.97458,0.8057767255489817,7.94241,7.62848,309.085,324.687,0.0,-0.6754512358223813,-3.052315514382152,-1.715810330059669,-1.9664121752837804,0.05,6.752097272177964,7.255659974699959,7.397051243276911,5.1729,29590612226.000824,3.9624205165293738
388514.0,2.4572829084382923,5.356870554617763,21784382245.88884,0.7653196829125705,7.94241,7.62848,309.085,324.687,0.0,-0.6754512358223813,-3.052315514382152,-1.715810330059669,-1.9664121752837804,0.05,6.752097272177964,7.255659974699959,7.397051243276911,5.1729,29590612226.000824,3.9624205165293738
459908.0,8.734111293243057,3.265532423241041,6989273448.368166,0.5808332841085482,2.47905,1.14281,146.671,150.311,0.0,-2.1369510516935,-3.4454168027907395,-1.7071309803445571,-2.105581374050808,0.05,7.254777823493371,7.709025587258641,7.888098792441993,2.2562,8798070366.795433,4.159616738440532
459908.0,12.58082955585043,4.5010718206799805,7009638322.287129,0.6143774364005893,2.47905,1.14281,146.671,150.311,0.0,-2.1369510516935,-3.4454168027907395,-1.7071309803445571,-2.105581374050808,0.05,7.254777823493371,7.709025587258641,7.888098792441993,2.2562,8798070366.795433,4.159616738440532
459908.0,12.122897450654817,3.342660254808024,7012375792.147147,0.6060950847901962,2.47905,1.14281,146.671,150.311,0.0,-2.1369510516935,-3.4454168027907395,-1.7071309803445571,-2.105581374050808,0.05,7.254777823493371,7.709025587258641,7.888098792441993,2.2562,8798070366.795433,4.159616738440532
453167.0,8.434738556680054,4.520070241467358,12514267370.1169,0.4986174745331356,3.63083,5.31894,123.227,132.193,0.0585185,-0.4520167862010933,-3.163863896900786,-1.8206039182065543,-2.067799624395612,0.06,6.804544408666544,7.368176019868772,7.498570789705715,3.699,14837335560.908129,3.612804628794117
453167.0,7.441970008171864,4.737553637298565,14192721958.847296,0.3895781278125618,3.63083,5.31894,123.227,132.193,0.0585185,-0.4520167862010933,-3.163863896900786,-1.8206039182065543,-2.067799624395612,0.06,6.804544408666544,7.368176019868772,7.498570789705715,3.699,14837335560.908129,3.612804628794117
404960.0,2.847127216838464,5.487911553625542,13360591746.532726,0.6354107201802018,4.5288,9.18459,184.682,198.419,0.536127,0.8994720395342821,-2.758414414762824,-1.6960144274318236,-1.845410307969744,0.1,6.504011545492586,7.121447480985259,7.232265067403214,5.08,18466924330.603146,3.6206808786111817
404960.0,2.3209103969036016,7.818663043422891,12614766691.73594,0.849172437260545,4.5288,9.18459,184.682,198.419,0.536127,0.8994720395342821,-2.758414414762824,-1.6960144274318236,-1.845410307969744,0.1,6.504011545492586,7.121447480985259,7.232265067403214,5.08,18466924330.603146,3.6206808786111817
404960.0,2.1058522655611607,6.567506651506878,12637718281.469172,0.6347513218461713,4.5288,9.18459,184.682,198.419,0.536127,0.8994720395342821,-2.758414414762824,-1.6960144274318236,-1.845410307969744,0.1,6.504011545492586,7.121447480985259,7.232265067403214,5.08,18466924330.603146,3.6206808786111817
221771.0,2.9102191446976597,16.70562178193059,143531611311.925,0.7008704417782408,50.3827,162.285,1819.72,2032.59,0.0986394,-1.5821145845329938,-3.0419263251490545,-1.7074131092289724,-1.877520419764543,0.02,5.8840639635615855,6.624240764575526,6.717783315847087,18.6604,180971580744.98822,4.109895514299811
221771.0,3.2226181736508908,18.012960327295854,148596982950.16232,0.5761689836970224,50.3827,162.285,1819.72,2032.59,0.0986394,-1.5821145845329938,-3.0419263251490545,-1.7074131092289724,-1.877520419764543,0.02,5.8840639635615855,6.624240764575526,6.717783315847087,18.6604,180971580744.98822,4.109895514299811
