TNG_ID,REDSHIFT,SERSIC_IDX,HALFMASSRAD,SERSIC_LUM,AXIS_RATIO,MASS_STAR,MASS_GAS,MASS_DM,MASS_ALL,SFR,SLOPE_GAS,SLOPE_STAR,SLOPE_DM,SLOPE_ALL,INTERCEPT_GAS,INTERCEPT_STAR,INTERCEPT_DM,INTERCEPT_ALL,HMR_STAR,SPS_LUM,MLR
377398,0,2.502088243,6.738685781,43301795612,0.6257007106,14.8117,11.6151,409.868,436.335,0.00283034,-0.9044903179,-3.135154402,-1.780256825,-2.048216054,4.749203312,6.575240079,7.051525618,7.202634777,7.1016,56326181829,3.881934933
377398,0,2.244907482,6.448781643,42610019331,0.8397390741,14.8117,11.6151,409.868,436.335,0.00283034,-0.9044903179,-3.135154402,-1.780256825,-2.048216054,4.749203312,6.575240079,7.051525618,7.202634777,7.1016,56326181829,3.881934933
377398,0,2.49961692,6.498314109,41665458934,0.740937087,14.8117,11.6151,409.868,436.335,0.00283034,-0.9044903179,-3.135154402,-1.780256825,-2.048216054,4.749203312,6.575240079,7.051525618,7.202634777,7.1016,56326181829,3.881934933
335078,0,3.730322898,10.09113804,42466891680,0.7261301738,15.7023,34.331,647.623,697.723,0.000923101,-1.018410506,-2.997089831,-1.585873349,-1.821005138,4.313245735,6.185729305,6.78922698,6.91045932,9.4381,56276560791,4.118975037
335078,0,5.146746335,10.87568241,46438272403,0.7778286793,15.7023,34.331,647.623,697.723,0.000923101,-1.018410506,-2.997089831,-1.585873349,-1.821005138,4.313245735,6.185729305,6.78922698,6.91045932,9.4381,56276560791,4.118975037
335078,0,4.194993684,10.18410173,44584036845,0.5574778228,15.7023,34.331,647.623,697.723,0.000923101,-1.018410506,-2.997089831,-1.585873349,-1.821005138,4.313245735,6.185729305,6.78922698,6.91045932,9.4381,56276560791,4.118975037
415373,0,3.482712098,5.439384459,21944595831,0.8269593945,7.64688,8.86934,250.491,267.041,0.0161397,-0.2290213575,-2.983143288,-1.723147302,-1.962973697,4.706573154,6.591712475,7.091864561,7.234016155,5.6088,27192041804,4.151555935
415373,0,3.472761576,5.594229954,22398518617,0.5664236836,7.64688,8.86934,250.491,267.041,0.0161397,-0.2290213575,-2.983143288,-1.723147302,-1.962973697,4.706573154,6.591712475,7.091864561,7.234016155,5.6088,27192041804,4.151555935
415373,0,3.770871308,5.839627143,22971658852,0.8585190899,7.64688,8.86934,250.491,267.041,0.0161397,-0.2290213575,-2.983143288,-1.723147302,-1.962973697,4.706573154,6.591712475,7.091864561,7.234016155,5.6088,27192041804,4.151555935
510751,0,2.671656381,2.812188692,10567223736,0.8191474674,3.04551,0.327416,83.4349,86.8215,0,-2.517608858,-3.172254118,-1.868698427,-2.143489708,4.820617409,6.912321447,7.366216146,7.520427226,3.4562,11369677379,3.954266994
510751,0,2.509592065,2.967917077,10249048920,0.7274142807,3.04551,0.327416,83.4349,86.8215,0,-2.517608858,-3.172254118,-1.868698427,-2.143489708,4.820617409,6.912321447,7.366216146,7.520427226,3.4562,11369677379,3.954266994
510751,0,2.501392229,2.915809929,10310335200,0.8141732816,3.04551,0.327416,83.4349,86.8215,0,-2.517608858,-3.172254118,-1.868698427,-2.143489708,4.820617409,6.912321447,7.366216146,7.520427226,3.4562,11369677379,3.954266994
436642,0,3.789226908,2.828899863,14621314356,0.6707843681,5.06541,2.9303,209.444,217.463,0,-1.066762002,-3.262150681,-1.824352115,-2.307759015,4.739977138,7.520666729,7.710051167,7.966189368,2.4772,17572173429,4.255434811
436642,0,3.563928829,2.766715866,13954606491,0.8914580059,5.06541,2.9303,209.444,217.463,0,-1.066762002,-3.262150681,-1.824352115,-2.307759015,4.739977138,7.520666729,7.710051167,7.966189368,2.4772,17572173429,4.255434811
436642,0,4.288393706,2.918542255,14841378378,0.8669000284,5.06541,2.9303,209.444,217.463,0,-1.066762002,-3.262150681,-1.824352115,-2.307759015,4.739977138,7.520666729,7.710051167,7.966189368,2.4772,17572173429,4.255434811
380475,0,7.223348558,4.148229359,15892600419,0.4928806258,6.111,18.2369,363.619,388.004,0,-1.994272675,-3.261404092,-1.746771594,-2.122714259,4.884898631,7.137842886,7.526860659,7.712774939,3.2667,20451216067,4.411983944
424725,0,3.818903842,9.000881844,29297549821,0.7721599864,9.06903,7.70302,212.759,229.554,0.104862,-0.1386918617,-2.892425244,-1.659496564,-1.865957249,4.808065675,6.34568561,6.92889066,7.052832745,7.0435,35892486541,3.730026029
424725,0,3.597239427,8.723359649,29495943252,0.7547834992,9.06903,7.70302,212.759,229.554,0.104862,-0.1386918617,-2.892425244,-1.659496564,-1.865957249,4.808065675,6.34568561,6.92889066,7.052832745,7.0435,35892486541,3.730026029
424725,0,2.576893562,5.974163988,28548301935,0.4936841237,9.06903,7.70302,212.759,229.554,0.104862,-0.1386918617,-2.892425244,-1.659496564,-1.865957249,4.808065675,6.34568561,6.92889066,7.052832745,7.0435,35892486541,3.730026029
364807,0,6.092316608,8.574496492,44574984614,0.6156259132,12.7054,23.1704,436.585,472.505,0.80174,0.7988688179,-3.036072609,-1.81883567,-2.037058118,4.689378795,6.700500199,7.227995211,7.363617861,5.9532,47257613018,3.96913495
364807,0,3.175291745,7.177973055,37646423834,0.5950142492,12.7054,23.1704,436.585,472.505,0.80174,0.7988688179,-3.036072609,-1.81883567,-2.037058118,4.689378795,6.700500199,7.227995211,7.363617861,5.9532,47257613018,3.96913495
364807,0,8.069668322,9.562125936,43918301078,0.9512571086,12.7054,23.1704,436.585,472.505,0.80174,0.7988688179,-3.036072609,-1.81883567,-2.037058118,4.689378795,6.700500199,7.227995211,7.363617861,5.9532,47257613018,3.96913495
445753,0,2.791688636,4.866722634,13939412032,0.617343029,4.14214,8.60716,146.201,158.968,0.414507,-0.9172425405,-3.233240574,-1.911858797,-2.34050911,5.013008452,7.479819415,7.694062341,7.934367637,2.3639,18657190955,3.277470677
445753,0,6.554131687,4.621285404,16847735155,0.6091572321,4.14214,8.60716,146.201,158.968,0.414507,-0.9172425405,-3.233240574,-1.911858797,-2.34050911,5.013008452,7.479819415,7.694062341,7.934367637,2.3639,18657190955,3.277470677
445753,0,12.93974918,4.145846585,19488106437,0.7290755961,4.14214,8.60716,146.201,158.968,0.414507,-0.9172425405,-3.233240574,-1.911858797,-2.34050911,5.013008452,7.479819415,7.694062341,7.934367637,2.3639,18657190955,3.277470677
453609,0,3.9559204,2.797117897,8453340557,0.9106107623,2.69397,3.35568,153.891,159.955,0,-2.234204479,-3.268687776,-1.615890743,-2.071292508,5.000909648,7.095201656,7.393348843,7.616472931,2.8245,9437687855,4.213873429
453609,0,3.893536474,2.701707334,8448196951,0.8699296285,2.69397,3.35568,153.891,159.955,0,-2.234204479,-3.268687776,-1.615890743,-2.071292508,5.000909648,7.095201656,7.393348843,7.616472931,2.8245,9437687855,4.213873429
453609,0,5.470631058,3.171721466,9365362234,0.7305451739,2.69397,3.35568,153.891,159.955,0,-2.234204479,-3.268687776,-1.615890743,-2.071292508,5.000909648,7.095201656,7.393348843,7.616472931,2.8245,9437687855,4.213873429
239993,0,5.378422856,14.51404152,64131138969,0.9703237671,20.3648,197.445,1581.69,1799.59,0.344543,-0.9394917925,-3.072673054,-1.687322517,-1.812000059,4.665062099,5.804592369,6.713067942,6.780969755,13.877,77150385421,3.897535733
239993,0,4.862178328,14.84910637,63406113978,0.4380987996,20.3648,197.445,1581.69,1799.59,0.344543,-0.9394917925,-3.072673054,-1.687322517,-1.812000059,4.665062099,5.804592369,6.713067942,6.780969755,13.877,77150385421,3.897535733
239993,0,5.734296906,16.32237697,64008289631,0.5440558657,20.3648,197.445,1581.69,1799.59,0.344543,-0.9394917925,-3.072673054,-1.687322517,-1.812000059,4.665062099,5.804592369,6.713067942,6.780969755,13.877,77150385421,3.897535733
280454,0,2.448176961,12.26742121,77744925409,0.835865074,28.7492,98.3339,1193.99,1321.17,0,-0.8231660519,-3.07175613,-1.682657996,-1.850648798,4.276426447,5.927535101,6.678405649,6.76821538,14.5862,104367017402,4.066696607
280454,0,2.703863456,14.73506741,80540048155,0.6847877634,28.7492,98.3339,1193.99,1321.17,0,-0.8231660519,-3.07175613,-1.682657996,-1.850648798,4.276426447,5.927535101,6.678405649,6.76821538,14.5862,104367017402,4.066696607
280454,0,3.132071176,14.47300894,82461360397,0.7867226225,28.7492,98.3339,1193.99,1321.17,0,-0.8231660519,-3.07175613,-1.682657996,-1.850648798,4.276426447,5.927535101,6.678405649,6.76821538,14.5862,104367017402,4.066696607
359334,0,3.305369734,6.258606746,31214827304,0.7392459049,9.78305,28.4111,407.613,445.852,0.00987975,-0.07586125389,-2.958153846,-1.68506753,-1.92483633,4.70831416,6.500548482,7.011109189,7.152028124,6.5992,37812314337,3.819679082
359334,0,3.186023955,6.439904467,31207574572,0.8070992155,9.78305,28.4111,407.613,445.852,0.00987975,-0.07586125389,-2.958153846,-1.68506753,-1.92483633,4.70831416,6.500548482,7.011109189,7.152028124,6.5992,37812314337,3.819679082
359334,0,2.88388712,6.433121519,31595032008,0.8137987591,9.78305,28.4111,407.613,445.852,0.00987975,-0.07586125389,-2.958153846,-1.68506753,-1.92483633,4.70831416,6.500548482,7.011109189,7.152028124,6.5992,37812314337,3.819679082
492326,0,3.312122497,3.130747787,15206510603,0.8348541371,4.21181,0.862421,97.9838,103.071,0,-1.507717248,-3.078042291,-1.891705152,-2.149201457,4.786407802,6.790705542,7.247066093,7.398396476,4.0649,17844015082,3.484428046
492326,0,3.728709199,3.743218717,16188391061,0.8541480447,4.21181,0.862421,97.9838,103.071,0,-1.507717248,-3.078042291,-1.891705152,-2.149201457,4.786407802,6.790705542,7.247066093,7.398396476,4.0649,17844015082,3.484428046
492326,0,3.693519719,3.232998171,15896693250,0.6807957198,4.21181,0.862421,97.9838,103.071,0,-1.507717248,-3.078042291,-1.891705152,-2.149201457,4.786407802,6.790705542,7.247066093,7.398396476,4.0649,17844015082,3.484428046
342343,0,2.209593532,8.856402818,52157027225,0.4950758026,13.9282,33.016,461.161,508.151,1.18053,0.1111946488,-2.947637101,-1.749922868,-1.906247548,4.857048236,6.120240813,6.788324523,6.896068177,9.3754,68605663118,2.997177045
342343,0,2.381575374,16.97379322,51660539818,0.8619564507,13.9282,33.016,461.161,508.151,1.18053,0.1111946488,-2.947637101,-1.749922868,-1.906247548,4.857048236,6.120240813,6.788324523,6.896068177,9.3754,68605663118,2.997177045
342343,0,2.513456613,12.07425005,53145505735,0.5308704111,13.9282,33.016,461.161,508.151,1.18053,0.1111946488,-2.947637101,-1.749922868,-1.906247548,4.857048236,6.120240813,6.788324523,6.896068177,9.3754,68605663118,2.997177045
459786,0,4.487779453,6.092223228,10398373275,0.9652660734,3.32926,3.51256,140.154,147.017,0.130979,-0.05862968343,-3.170558074,-1.68911081,-2.040955148,4.579185645,7.133293415,7.560331303,7.734593332,2.6423,14083622436,3.489702295
459786,0,3.007530955,4.471925485,10045352182,0.7960465789,3.32926,3.51256,140.154,147.017,0.130979,-0.05862968343,-3.170558074,-1.68911081,-2.040955148,4.579185645,7.133293415,7.560331303,7.734593332,2.6423,14083622436,3.489702295
459786,0,8.084638564,4.10350449,12520409303,0.6854713075,3.32926,3.51256,140.154,147.017,0.130979,-0.05862968343,-3.170558074,-1.68911081,-2.040955148,4.579185645,7.133293415,7.560331303,7.734593332,2.6423,14083622436,3.489702295
324572,0,10.92715671,4.406552613,24845907649,0.5485618267,9.60904,39.2057,746.039,794.922,0,-2.0041979,-3.316963576,-1.801705607,-2.175001226,4.997719724,7.403733172,7.80330102,7.986252338,3.1392,30260623956,4.689835664
324572,0,7.585310045,3.784881861,21814527616,0.6530375703,9.60904,39.2057,746.039,794.922,0,-2.0041979,-3.316963576,-1.801705607,-2.175001226,4.997719724,7.403733172,7.80330102,7.986252338,3.1392,30260623956,4.689835664
340106,0,3.679823848,11.5203391,43761193271,0.6948700709,12.6921,36.076,587.254,636.076,1.51869,0.1042892208,-3.089527352,-1.707870168,-1.908267228,5.017798388,6.451317315,7.080654518,7.199286144,7.2776,49682258036,3.771622325
340106,0,5.816856029,8.880206275,46858657558,0.7419169373,12.6921,36.076,587.254,636.076,1.51869,0.1042892208,-3.089527352,-1.707870168,-1.908267228,5.017798388,6.451317315,7.080654518,7.199286144,7.2776,49682258036,3.771622325
340106,0,7.9608981,12.19217915,52537575856,0.8175808356,12.6921,36.076,587.254,636.076,1.51869,0.1042892208,-3.089527352,-1.707870168,-1.908267228,5.017798388,6.451317315,7.080654518,7.199286144,7.2776,49682258036,3.771622325
370529,0,2.072489882,8.433684564,21321076946,0.8033980042,7.9977,24.6468,440.472,473.152,0,-0.7079549889,-3.021705945,-1.534998409,-1.711290796,4.342364662,6.207887731,6.975483736,7.064278584,7.5572,29762760599,3.966979198
370529,0,2.417172848,6.384670035,22963500255,0.6292506729,7.9977,24.6468,440.472,473.152,0,-0.7079549889,-3.021705945,-1.534998409,-1.711290796,4.342364662,6.207887731,6.975483736,7.064278584,7.5572,29762760599,3.966979198
370529,0,2.508023373,6.210308991,22501760573,0.5353527646,7.9977,24.6468,440.472,473.152,0,-0.7079549889,-3.021705945,-1.534998409,-1.711290796,4.342364662,6.207887731,6.975483736,7.064278584,7.5572,29762760599,3.966979198
231706,0,4.29967393,11.34951488,65431306128,0.662718239,21.6267,175.685,1594.12,1791.5,0.0813732,-0.4377247526,-2.900482882,-1.742380555,-1.953314501,4.764920486,6.51450271,7.056689192,7.185730461,7.984,84795141506,3.765913708
231706,0,2.898397306,9.326817705,59936895003,0.3698396968,21.6267,175.685,1594.12,1791.5,0.0813732,-0.4377247526,-2.900482882,-1.742380555,-1.953314501,4.764920486,6.51450271,7.056689192,7.185730461,7.984,84795141506,3.765913708
424152,0,2.395268918,4.625127988,27049393451,0.6332972873,7.47468,6.24643,188.8,202.543,0.0609454,-0.3076304682,-2.916556794,-1.832799552,-2.096968329,4.968003834,6.76911064,7.171915688,7.339457544,4.8172,34209239923,3.225632192
424152,0,3.103071755,4.355652273,28191363236,0.6262271216,7.47468,6.24643,188.8,202.543,0.0609454,-0.3076304682,-2.916556794,-1.832799552,-2.096968329,4.968003834,6.76911064,7.171915688,7.339457544,4.8172,34209239923,3.225632192
424152,0,4.121731563,6.327794526,29609139993,0.93382459,7.47468,6.24643,188.8,202.543,0.0609454,-0.3076304682,-2.916556794,-1.832799552,-2.096968329,4.968003834,6.76911064,7.171915688,7.339457544,4.8172,34209239923,3.225632192
458028,0,4.248726336,4.478271877,18838679433,0.7748774464,4.09973,5.44583,130.648,140.207,0.136421,2.297830689,-3.020250539,-1.817014255,-2.119260246,3.919463171,7.023253373,7.366306823,7.553990523,3.3824,17969963196,3.368118206
458028,0,3.978434235,3.941581566,17962937925,0.9361345489,4.09973,5.44583,130.648,140.207,0.136421,2.297830689,-3.020250539,-1.817014255,-2.119260246,3.919463171,7.023253373,7.366306823,7.553990523,3.3824,17969963196,3.368118206
458028,0,3.557246142,2.912606536,15967500440,0.7533447053,4.09973,5.44583,130.648,140.207,0.136421,2.297830689,-3.020250539,-1.817014255,-2.119260246,3.919463171,7.023253373,7.366306823,7.553990523,3.3824,17969963196,3.368118206
405460,0,2.648756342,8.777362543,44929442786,0.7736357485,10.2566,9.58922,237.813,257.697,0.0961745,-0.2820736109,-2.881847816,-1.828018156,-2.049255337,4.677882661,6.467617031,6.926900124,7.075245047,6.8017,50438875554,3.002070104
405460,0,2.585850047,7.558909705,42087137485,0.8280092701,10.2566,9.58922,237.813,257.697,0.0961745,-0.2820736109,-2.881847816,-1.828018156,-2.049255337,4.677882661,6.467617031,6.926900124,7.075245047,6.8017,50438875554,3.002070104
405460,0,2.636243613,7.380948213,43730559460,0.6357511812,10.2566,9.58922,237.813,257.697,0.0961745,-0.2820736109,-2.881847816,-1.828018156,-2.049255337,4.677882661,6.467617031,6.926900124,7.075245047,6.8017,50438875554,3.002070104
304726,0,3.371903144,13.2960657,48342302254,0.7826556212,19.402,66.1952,978.549,1064.26,0.00886244,-1.117247029,-2.915583828,-1.520125122,-1.691801181,4.526227716,5.929521189,6.697400105,6.786233685,11.9418,70989357336,4.034845417
304726,0,3.076982655,13.61174823,49066852645,0.9315821834,19.402,66.1952,978.549,1064.26,0.00886244,-1.117247029,-2.915583828,-1.520125122,-1.691801181,4.526227716,5.929521189,6.697400105,6.786233685,11.9418,70989357336,4.034845417
304726,0,4.173839918,12.35743408,50307155548,0.5985875238,19.402,66.1952,978.549,1064.26,0.00886244,-1.117247029,-2.915583828,-1.520125122,-1.691801181,4.526227716,5.929521189,6.697400105,6.786233685,11.9418,70989357336,4.034845417
450420,0,12.46249099,4.751176126,19838993312,0.7867890553,4.28953,5.89149,134.034,144.233,0.0197561,-0.5606561148,-3.313178059,-1.865332539,-2.32897292,5.152299627,7.290298487,7.521771602,7.765164992,2.6107,19850998785,3.190240393
450420,0,6.092899885,3.343491443,16880725639,0.6973519796,4.28953,5.89149,134.034,144.233,0.0197561,-0.5606561148,-3.313178059,-1.865332539,-2.32897292,5.152299627,7.290298487,7.521771602,7.765164992,2.6107,19850998785,3.190240393
450420,0,8.551915385,3.48592555,16195841669,0.8368882334,4.28953,5.89149,134.034,144.233,0.0197561,-0.5606561148,-3.313178059,-1.865332539,-2.32897292,5.152299627,7.290298487,7.521771602,7.765164992,2.6107,19850998785,3.190240393
467919,0,3.293438189,2.759290239,13242151188,0.491834936,4.26545,2.46577,131.953,138.706,0.00192738,-0.8351989375,-3.130387539,-1.765918332,-2.160303278,4.896206644,7.18145567,7.439997451,7.662933246,3.0082,16206863857,3.885261825
467919,0,3.272129329,2.599411139,12915353403,0.5755421165,4.26545,2.46577,131.953,138.706,0.00192738,-0.8351989375,-3.130387539,-1.765918332,-2.160303278,4.896206644,7.18145567,7.439997451,7.662933246,3.0082,16206863857,3.885261825
467919,0,4.423089352,3.340607056,14665332866,0.8220767338,4.26545,2.46577,131.953,138.706,0.00192738,-0.8351989375,-3.130387539,-1.765918332,-2.160303278,4.896206644,7.18145567,7.439997451,7.662933246,3.0082,16206863857,3.885261825
319643,0,7.401692465,12.83760556,52064606752,0.5694689756,15.7085,60.3576,757.323,833.436,1.05686,-0.01535295745,-3.091718745,-1.725789022,-1.876275173,4.907255509,6.12476327,6.891830347,6.983699535,9.4911,65866673723,3.520951918
319643,0,6.082892466,11.34404691,55330652006,0.6119442429,15.7085,60.3576,757.323,833.436,1.05686,-0.01535295745,-3.091718745,-1.725789022,-1.876275173,4.907255509,6.12476327,6.891830347,6.983699535,9.4911,65866673723,3.520951918
437945,0,8.279806852,3.82376791,18718758911,0.6392817294,5.31494,4.81484,185.553,195.71,0,-2.037286101,-3.001940296,-1.739272286,-2.120856038,5.087739807,7.300868931,7.606913744,7.813255147,2.881,17878914314,4.388539153
437945,0,3.322948964,2.677292831,14664460059,0.7861201212,5.31494,4.81484,185.553,195.71,0,-2.037286101,-3.001940296,-1.739272286,-2.120856038,5.087739807,7.300868931,7.606913744,7.813255147,2.881,17878914314,4.388539153
437945,0,3.254495457,3.159035067,14776668148,0.63334316,5.31494,4.81484,185.553,195.71,0,-2.037286101,-3.001940296,-1.739272286,-2.120856038,5.087739807,7.300868931,7.606913744,7.813255147,2.881,17878914314,4.388539153
321674,0,2.989612636,8.142744002,51046679120,0.5961255341,15.7273,46.2879,600.615,662.681,1.20235,0.4026775417,-3.083071652,-1.852490813,-2.030669173,4.865112216,6.443764214,7.052143939,7.170840783,8.0393,65783136652,3.531296286
321674,0,5.282735986,12.65254273,57655569132,0.8171466039,15.7273,46.2879,600.615,662.681,1.20235,0.4026775417,-3.083071652,-1.852490813,-2.030669173,4.865112216,6.443764214,7.052143939,7.170840783,8.0393,65783136652,3.531296286
321674,0,4.60478956,8.176933061,59818479409,0.4713665934,15.7273,46.2879,600.615,662.681,1.20235,0.4026775417,-3.083071652,-1.852490813,-2.030669173,4.865112216,6.443764214,7.052143939,7.170840783,8.0393,65783136652,3.531296286
