REDSHIFT,TNG_ID,PROJECTION,SERSIC_IDX,HALFLIGHT_RAD,HALFLIGHT_BRIGHTNESS,AXIS_RATIO,SERSIC_LUM,LUM_HALFLIGHT_RAD,LUM_TWO_HALFLIGHT_RAD,SERSIC_MASS_STAR,MASS_STAR_HALFLIGHT_RAD,MASS_STAR_TWO_HALFLIGHT_RAD,SIGMA_EFF,SIGMA_CORR,SIGMA_DYN,MLR,SFR,SPS_LUM,SPS_LUM_HALFLIGHT_RAD,SPS_LUM_TWO_HALFLIGHT_RAD,MASS_GAS,TNG_MASS_STAR_30KPC,TNG_MASS_STAR_HALFLIGHT_RAD,TNG_MASS_STAR_TWO_HALFLIGHT_RAD,HMRAD_STAR,MASS_DM,MASS_DM_HMR,MASS_ALL,MASS_ALL_HMR,SLOPE_STAR,SLOPE_GAS,SLOPE_DM,SLOPE_ALL,SLOPE_STAR_2,SLOPE_GAS_2,SLOPE_DM_2,SLOPE_ALL_2,AV_SLOPE_STAR,AV_SLOPE_GAS,AV_SLOPE_DM,AV_SLOPE_ALL,INTERCEPT_STAR,INTERCEPT_GAS,INTERCEPT_DM,INTERCEPT_ALL,INTERCEPT_STAR_2,INTERCEPT_GAS_2,INTERCEPT_DM_2,INTERCEPT_ALL_2,MASS_GAS_HMR,MASS_STAR_HMR,TNG_MASS_STAR
0.03,457982.0,2,6.1873281629660415,0.6211479915915488,5.762385858493965,0.926483611089808,10.308077981359157,10.007048009739872,10.123877750001236,10.83224262139746,10.531212649778178,10.648042390039544,2.129820161004528,2.14862837506121,2.134116507370478,3.343217566139088,0.1023284867405891,10.268775218456897,9.928522722126363,10.0736014362796,10.907957851997422,10.792939858495204,10.47775336591384,10.611286280332832,0.8045778793107294,12.237972644754628,10.513719291171718,12.27491099823964,10.839615069317038,2.963605053055454,-0.2515873284700343,1.802603392110251,2.068531638441577,3.0710229458503617,0.8389709852143543,1.839448457206157,2.211446268621791,3.0148700731009934,1.5599564117513027,1.5189989117210434,2.0760629975699683,9.059527997350507,4.454163990663544,8.559619415373978,8.935952345842761,9.130956185313996,5.445217689500976,8.582747287908907,9.031132082704662,6.19389462825493,10.558355723663318,10.861259300231739
0.06,356914.0,0,5.099176287424402,1.0004544672960547,5.4713590857837975,0.4680945525009166,10.734709741204702,10.43367979742259,10.5603521366015,11.30782983331635,11.006799889534236,11.133472228713146,2.2128811222314426,2.224932966856879,2.2308358114740408,3.7421405249906914,0.1920893341302871,10.58496715254599,10.34765605005231,10.508345628140288,11.450096838554852,11.158087244657636,10.939792173298336,11.080598210705764,1.1751589966788965,12.751062742413785,11.209499579905318,12.787271083315892,11.426727523794892,2.9544375469885464,0.475734166974635,1.794503141793187,1.9648260325193063,2.7493202571083835,-0.5183316520857246,1.7082785648448626,1.916501815410952,2.7964432724775623,-0.083640963093119,1.6846651960351673,1.9109790606566508,9.514807586828503,5.163538849613765,8.829413010318135,9.13278267425596,9.30236274129215,4.124460286490109,8.739040330299991,9.081751944713076,8.82246792347406,11.016010007353506,11.318554369371055
0.06,356914.0,1,5.720086360222833,1.0252210676098743,5.404508733412574,0.676825950059911,10.741697410147118,10.440667447297566,10.561419445270248,11.314817502258764,11.013787539409211,11.134539537381896,2.2108887488515365,2.223625749774386,2.229128004519928,3.7421405249906914,0.1920893341302871,10.58496715254599,10.34765605005231,10.508345628140288,11.450096838554852,11.158087244657636,10.953471484492184,11.091495352798312,1.1751589966788965,12.751062742413785,11.209499579905318,12.787271083315892,11.426727523794892,2.9544375469885464,0.475734166974635,1.794503141793187,1.9648260325193063,2.7493202571083835,-0.5183316520857246,1.7082785648448626,1.916501815410952,2.7964432724775623,-0.083640963093119,1.6846651960351673,1.9109790606566508,9.514807586828503,5.163538849613765,8.829413010318135,9.13278267425596,9.30236274129215,4.124460286490109,8.739040330299991,9.081751944713076,8.82246792347406,11.016010007353506,11.318554369371055
0.06,356914.0,2,3.0843508563755018,0.9486536732972196,5.596141812036356,0.5669144283665684,10.65062199544468,10.349592401989582,10.504644045464737,11.223742087556328,10.92271249410123,11.077764137576382,2.287097288455055,2.290304979224447,2.239687223816796,3.7421405249906914,0.1920893341302871,10.58496715254599,10.34765605005231,10.508345628140288,11.450096838554852,11.158087244657636,10.91117487536277,11.058421821291809,1.1751589966788965,12.751062742413785,11.209499579905318,12.787271083315892,11.426727523794892,2.9544375469885464,0.475734166974635,1.794503141793187,1.9648260325193063,2.7493202571083835,-0.5183316520857246,1.7082785648448626,1.916501815410952,2.7964432724775623,-0.083640963093119,1.6846651960351673,1.9109790606566508,9.514807586828503,5.163538849613765,8.829413010318135,9.13278267425596,9.30236274129215,4.124460286490109,8.739040330299991,9.081751944713076,8.82246792347406,11.016010007353506,11.318554369371055
0.05,311958.0,0,3.5277687959690454,1.0865696345010838,5.377652580350925,0.7421455834089937,10.735890911404326,10.43486114682181,10.581945805060531,11.354557378549892,11.053527613967375,11.2006122722061,2.2557729099857777,2.2680438747900724,2.2850710741862628,4.155913188498896,0.0530744232237339,10.573409380470334,10.350110099156105,10.52877214148888,11.789105971924869,11.192075847615902,10.996639121231429,11.146934501919128,1.2436036731456306,13.000759624042022,11.415092752427404,13.03611440498412,11.577801548694412,2.946876996122907,0.5808556131850031,1.8143050069605835,1.942207752450332,2.8637305725226887,0.984874817121436,1.7485939828976331,1.9214986004205608,2.914451194949953,0.8258856431768931,1.8202353684229915,1.9803653792361129,9.564639533719944,5.017112271029213,8.979671440577839,9.213956929041982,9.474466559925396,5.468380076882984,8.9074960164555,9.19158471644808,8.779288939304895,11.066977728375994,11.36974496280644
0.05,311958.0,1,3.0171691094935547,1.1221025349943428,5.314279100843256,0.8966518973291455,10.711095096178784,10.410065541193193,10.566448807888175,11.329761563324352,11.028732008338755,11.185115275033745,2.2136092546654766,2.2239738109661578,2.2895778099347663,4.155913188498896,0.0530744232237339,10.573409380470334,10.350110099156105,10.52877214148888,11.789105971924869,11.192075847615902,11.01439704675698,11.161578945700075,1.2436036731456306,13.000759624042022,11.415092752427404,13.03611440498412,11.577801548694412,2.946876996122907,0.5808556131850031,1.8143050069605835,1.942207752450332,2.8637305725226887,0.984874817121436,1.7485939828976331,1.9214986004205608,2.914451194949953,0.8258856431768931,1.8202353684229915,1.9803653792361129,9.564639533719944,5.017112271029213,8.979671440577839,9.213956929041982,9.474466559925396,5.468380076882984,8.9074960164555,9.19158471644808,8.779288939304895,11.066977728375994,11.36974496280644
0.05,311958.0,2,3.597357268163737,1.0355294691706642,5.444230475032582,0.660279407089701,10.70446319855488,10.40343341616985,10.549382178761492,11.32312966570045,11.022099883315418,11.16804864590706,2.3178515647796565,2.329710456219501,2.2831640943296905,4.155913188498896,0.0530744232237339,10.573409380470334,10.350110099156105,10.52877214148888,11.789105971924869,11.192075847615902,10.971028371794077,11.123479391032054,1.2436036731456306,13.000759624042022,11.415092752427404,13.03611440498412,11.577801548694412,2.946876996122907,0.5808556131850031,1.8143050069605835,1.942207752450332,2.8637305725226887,0.984874817121436,1.7485939828976331,1.9214986004205608,2.914451194949953,0.8258856431768931,1.8202353684229915,1.9803653792361129,9.564639533719944,5.017112271029213,8.979671440577839,9.213956929041982,9.474466559925396,5.468380076882984,8.9074960164555,9.19158471644808,8.779288939304895,11.066977728375994,11.36974496280644
0.1,252358.0,0,2.9482631031938125,1.1739258146188307,5.13842693639329,0.4808436623568666,10.634109051260769,10.333079540663572,10.490867289372265,11.305172008894806,11.00414249829761,11.1619302470063,2.2174508049645647,2.221755180627732,2.196040793033198,4.688813487486458,0.0368839427828788,10.51875534086528,10.365031073697535,10.517663989455713,12.142929667580333,11.18981829849932,11.04865312665408,11.180580053411118,1.3122213201893524,13.218980840190737,11.36139181508756,13.259964833417252,11.551163951644362,2.95070154100025,0.6059840035397495,1.535008918786829,1.6918606613040632,2.778495184093654,0.0174790656959474,1.4171552379475527,1.630597109087892,2.864492746979049,0.9010244067237044,1.492644026973545,1.7146406446778208,9.556221477166796,5.18678095118152,8.573839755158382,8.855862438275246,9.3570929944557,4.525749993603912,8.437518152449494,8.78490484203032,8.956556173442916,11.092548018534767,11.395917461972237
0.1,252358.0,1,3.9070949990408943,1.1908766242019304,5.086105429908741,0.5506863485472363,10.674296755853312,10.373266912332012,10.514477979057816,11.34535971348735,11.04432986996605,11.185540936691854,2.210159409926172,2.2164034543593485,2.1863996969130906,4.688813487486458,0.0368839427828788,10.51875534086528,10.365031073697535,10.517663989455713,12.142929667580333,11.18981829849932,11.056510473694669,11.187477921906405,1.3122213201893524,13.218980840190737,11.36139181508756,13.259964833417252,11.551163951644362,2.95070154100025,0.6059840035397495,1.535008918786829,1.6918606613040632,2.778495184093654,0.0174790656959474,1.4171552379475527,1.630597109087892,2.864492746979049,0.9010244067237044,1.492644026973545,1.7146406446778208,9.556221477166796,5.18678095118152,8.573839755158382,8.855862438275246,9.3570929944557,4.525749993603912,8.437518152449494,8.78490484203032,8.956556173442916,11.092548018534767,11.395917461972237
0.1,252358.0,2,3.007507740719936,1.118009405126171,5.244164247573571,0.7088722314648289,10.632130005722052,10.331100456643068,10.48767824352074,11.30319296335609,11.002163414277105,11.158741201154776,2.2666321169381995,2.267691642744746,2.186582254103109,4.688813487486458,0.0368839427828788,10.51875534086528,10.365031073697535,10.517663989455713,12.142929667580333,11.18981829849932,11.023104490742124,11.157540235057352,1.3122213201893524,13.218980840190737,11.36139181508756,13.259964833417252,11.551163951644362,2.95070154100025,0.6059840035397495,1.535008918786829,1.6918606613040632,2.778495184093654,0.0174790656959474,1.4171552379475527,1.630597109087892,2.864492746979049,0.9010244067237044,1.492644026973545,1.7146406446778208,9.556221477166796,5.18678095118152,8.573839755158382,8.855862438275246,9.3570929944557,4.525749993603912,8.437518152449494,8.78490484203032,8.956556173442916,11.092548018534767,11.395917461972237
0.02,311201.0,0,8.437789360348589,0.8234671934671964,5.6008981675573,0.6004882861460242,10.617284428567466,10.316254440055248,10.418561578901668,11.31364661586918,11.012616627356962,11.114923766203384,2.3180798712455184,2.3335111069222334,2.2532056964529072,4.97006635837767,0.0,10.48840071572904,10.248569950609143,10.369023941278796,11.992050338108475,11.184762903030755,10.965130915087409,11.0686627955714,0.9028953546408778,13.07763537595033,11.012031405528896,13.11848369448607,11.305663059529872,3.0990724701769645,1.068819892496445,1.627004256401756,1.9032315072043708,3.14479973392815,1.9173372167196925,1.658581145593497,2.042236258617625,3.1267470422377786,2.113906628986334,1.7431906546260691,2.1071591223630923,9.57654943127174,5.430139684927518,8.82188330222792,9.20377508376549,9.610595691990389,6.213027019360663,8.846027610376131,9.311284354668544,7.765953513935034,10.991689181797597,11.295342804304855
0.02,311201.0,1,8.86683561948559,0.8210563101116425,5.603176159372718,0.5676221711919262,10.625336911495332,10.32430692173614,10.42443447977404,11.321699098797046,11.020669109037852,11.120796667075751,2.319974238174469,2.336349994489662,2.251723291125168,4.97006635837767,0.0,10.48840071572904,10.248569950609143,10.369023941278796,11.992050338108475,11.184762903030755,10.96420110406802,11.067930982987518,0.9028953546408778,13.07763537595033,11.012031405528896,13.11848369448607,11.305663059529872,3.0990724701769645,1.068819892496445,1.627004256401756,1.9032315072043708,3.14479973392815,1.9173372167196925,1.658581145593497,2.042236258617625,3.1267470422377786,2.113906628986334,1.7431906546260691,2.1071591223630923,9.57654943127174,5.430139684927518,8.82188330222792,9.20377508376549,9.610595691990389,6.213027019360663,8.846027610376131,9.311284354668544,7.765953513935034,10.991689181797597,11.295342804304855
0.02,311201.0,2,10.92051903886103,0.8764962553477453,5.486803642553729,0.5799413821949608,10.664439384176452,10.363409391169998,10.45479985400746,11.360801571478166,11.059771578471713,11.151162041309174,2.224752795755097,2.249193582531172,2.2485852058374105,4.97006635837767,0.0,10.48840071572904,10.248569950609143,10.369023941278796,11.992050338108475,11.184762903030755,10.985291426782853,11.085421837791037,0.9028953546408778,13.07763537595033,11.012031405528896,13.11848369448607,11.305663059529872,3.0990724701769645,1.068819892496445,1.627004256401756,1.9032315072043708,3.14479973392815,1.9173372167196925,1.658581145593497,2.042236258617625,3.1267470422377786,2.113906628986334,1.7431906546260691,2.1071591223630923,9.57654943127174,5.430139684927518,8.82188330222792,9.20377508376549,9.610595691990389,6.213027019360663,8.846027610376131,9.311284354668544,7.765953513935034,10.991689181797597,11.295342804304855
0.05,440120.0,0,5.733128282615398,0.5182105723964414,5.964891065922891,0.6911425374174675,10.288541216369678,9.98751125322473,10.108148077157042,10.895153645991693,10.594123682846742,10.714760506779054,2.1744334659829017,2.188204358985256,2.324602035917541,4.042150036534058,0.0,10.206401471708917,9.831425042536328,9.998574159385864,10.998373804331012,10.813013901330928,10.418147738033127,10.607027146094223,0.722275066941727,12.257409702862692,10.54448288872782,12.296339911586406,10.846269494991382,3.143333571058492,1.8831411268136689,1.9773329329581992,2.279743927037188,3.0146574743875685,2.53595269632329,1.9984828095183884,2.3519281800456167,2.8876277898021145,2.4059533596060283,2.048726528156232,2.3207962573286065,9.283912445229412,6.082377973166032,8.802041583589585,9.200642994750464,9.20445550986597,6.676112802579798,8.812686098254849,9.241306764571538,7.281167150470297,10.542512722378593,10.845169642082727
0.05,440120.0,1,4.72836969627485,0.485790730214949,6.061905127587638,0.7764749771148863,10.280001321989896,9.978971396569433,10.109650243689014,10.886613751611907,10.585583826191446,10.716262673311029,2.1519804672958744,2.1686803901716774,2.321958817211752,4.042150036534058,0.0,10.206401471708917,9.831425042536328,9.998574159385864,10.998373804331012,10.813013901330928,10.39250239345088,10.590752121390349,0.722275066941727,12.257409702862692,10.54448288872782,12.296339911586406,10.846269494991382,3.143333571058492,1.8831411268136689,1.9773329329581992,2.279743927037188,3.0146574743875685,2.53595269632329,1.9984828095183884,2.3519281800456167,2.8876277898021145,2.4059533596060283,2.048726528156232,2.3207962573286065,9.283912445229412,6.082377973166032,8.802041583589585,9.200642994750464,9.20445550986597,6.676112802579798,8.812686098254849,9.241306764571538,7.281167150470297,10.542512722378593,10.845169642082727
0.05,440120.0,2,4.6244108424923205,0.5664154465572171,5.920919810025519,0.7211104121762726,10.29558244215777,9.994552523316091,10.126428678853864,10.902194871779782,10.601164952938106,10.733041108475875,2.0525833731707577,2.07347033644753,2.309936517880697,4.042150036534058,0.0,10.206401471708917,9.831425042536328,9.998574159385864,10.998373804331012,10.813013901330928,10.453712088917484,10.628528445454656,0.722275066941727,12.257409702862692,10.54448288872782,12.296339911586406,10.846269494991382,3.143333571058492,1.8831411268136689,1.9773329329581992,2.279743927037188,3.0146574743875685,2.53595269632329,1.9984828095183884,2.3519281800456167,2.8876277898021145,2.4059533596060283,2.048726528156232,2.3207962573286065,9.283912445229412,6.082377973166032,8.802041583589585,9.200642994750464,9.20445550986597,6.676112802579798,8.812686098254849,9.241306764571538,7.281167150470297,10.542512722378593,10.845169642082727
0.06,444267.0,0,5.095314186203936,0.4807062640884935,6.021391420965415,0.4524690558751176,10.24508565661042,9.944055712985897,10.070767802172664,10.858965971980307,10.557936028355789,10.684648117542556,2.1393674190900924,2.16048211217658,2.217659849048248,4.110364304124879,0.0,10.174354067325078,9.7506545440605,9.932135090012634,10.45219655020884,10.788234382694968,10.35856108977203,10.544500090590756,0.757208229282211,12.2745815386392,10.555355639690362,12.295882802575584,10.839941346987958,2.990145503703516,1.1406229072966405,1.839015706127962,2.1091997311701247,2.988949785708482,2.450294399236732,1.822485137378075,2.173180129536929,2.956827818241694,1.838508154799633,1.8395987152705529,2.1756194857351865,9.129590737808282,5.3182972070749885,8.72086524075621,9.076338776938528,9.128355082100724,6.5669042362835786,8.710228110151283,9.115429179636884,6.190545246885751,10.518788618954853,10.821346387829085
0.06,444267.0,1,5.792902404354636,0.6654707433291729,5.644383864621402,0.711359911764832,10.26475199832228,9.963722033865842,10.08383538517377,10.87863231369217,10.577602349235733,10.69771570054366,2.043707395146591,2.0638981853607907,2.208054432710371,4.110364304124879,0.0,10.174354067325078,9.7506545440605,9.932135090012634,10.45219655020884,10.788234382694968,10.48219825924964,10.627001898943318,0.757208229282211,12.2745815386392,10.555355639690362,12.295882802575584,10.839941346987958,2.990145503703516,1.1406229072966405,1.839015706127962,2.1091997311701247,2.988949785708482,2.450294399236732,1.822485137378075,2.173180129536929,2.956827818241694,1.838508154799633,1.8395987152705529,2.1756194857351865,9.129590737808282,5.3182972070749885,8.72086524075621,9.076338776938528,9.128355082100724,6.5669042362835786,8.710228110151283,9.115429179636884,6.190545246885751,10.518788618954853,10.821346387829085
